learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
6200.0,51.489805,1.075934499748465E-6,6200.0,90.4,90.4,72.25433526011561,87.59689922480621,283530.0,78096.0,10.0,87970.5,208151.10433969198,64199.2,166421.46273763292,521.8000000000001,1356.2819110429152,261.40000000000003,678.1409555214576,261.40000000000003,678.1409555214576,22.8,39.73467559254064,0.0,0.0,0.0,0.0,1.0,0.0
6300.0,51.512282,1.0763886136168406E-6,6300.0,90.9,90.9,75.2717391304348,87.99472295514512,283630.0,78096.0,10.0,89110.1,207955.92409795237,64588.000000000015,166377.3267993235,525.0,1355.9023235879165,263.0,677.9511617939582,263.0,677.9511617939582,23.099999999999998,39.65532050613694,0.0,0.0,0.0,0.0,1.0,0.0
6400.0,51.539194,1.0769370085352823E-6,6400.0,90.4,90.4,73.25905292479109,87.3850197109067,283730.0,78768.0,10.0,90239.5,207771.637358717,65572.0,166201.99767752492,533.0,1354.4642237184908,267.0,677.2321118592454,267.0,677.2321118592454,23.9,39.32612928377829,0.0,0.0,0.0,0.0,1.0,0.0
6500.0,51.569139,1.0775511123033032E-6,6500.0,90.5,90.5,73.08781869688386,87.63020833333334,283830.0,79272.0,10.0,91387.6,207582.6047064424,66735.20000000001,165814.55178924036,542.4,1351.2920730421927,271.7,675.6460365210963,271.7,675.6460365210963,24.200000000000003,39.22244255525145,0.0,0.0,0.0,0.0,1.0,0.0
6600.0,51.590579,1.0779907978864177E-6,6600.0,92.0,92.0,75.00000000000001,89.92443324937028,283930.0,79272.0,10.0,92534.0,207398.60749023576,67109.6,165694.90270655078,545.4,1350.2664099272329,273.2,675.1332049636164,273.2,675.1332049636164,24.200000000000003,39.22244255525145,0.0,0.0,0.0,0.0,1.0,0.0
6700.0,51.60899,1.078369965923743E-6,6700.0,92.80000000000001,92.80000000000001,76.69902912621362,91.01123595505621,284030.0,79608.0,10.0,93665.60000000002,207204.70221133708,67382.4,165601.05630580985,547.6,1349.5082396520922,274.3,674.7541198260461,274.3,674.7541198260461,24.200000000000003,39.22244255525145,0.0,0.0,0.0,0.0,1.0,0.0
6800.0,51.628846,1.0787806191771392E-6,6800.0,94.1,94.1,77.98507462686565,92.8311057108141,284130.0,79944.0,10.0,94803.5,207014.73148989503,67656.0,165509.66811639737,549.8,1348.7743242580568,275.4,674.3871621290284,275.4,674.3871621290284,24.200000000000003,39.22244255525145,0.0,0.0,0.0,0.0,1.0,0.0
6900.0,51.646622,1.0791497999160652E-6,6900.0,94.39999999999999,94.39999999999999,78.29457364341084,93.24487334137514,284230.0,80280.0,10.0,95941.5,206834.68733279617,67926.4,165503.1181896247,551.9999999999999,1348.71502632032,276.49999999999994,674.35751316016,276.49999999999994,674.35751316016,24.3,39.174963660197285,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,51.668603,1.0796063121697967E-6,7000.0,94.39999999999999,94.39999999999999,79.63636363636361,93.18734793187348,284330.0,80280.0,10.0,97066.2,206654.0499771431,68518.40000000001,165386.49097271115,556.8,1347.7676852237307,278.9,673.8838426118654,278.9,673.8838426118654,24.8,39.026486732303574,0.0,0.0,0.0,0.0,1.0,0.0
7100.0,51.691448,1.0800857328168218E-6,7100.0,94.69999999999999,94.69999999999999,78.0082987551867,93.76470588235294,284430.0,81120.0,10.0,98179.99999999999,206465.64469018404,69210.40000000001,165160.64086633283,562.4,1345.8948448275346,281.7,672.9474224137673,281.7,672.9474224137673,25.099999999999998,38.88858730041787,0.0,0.0,0.0,0.0,1.0,0.0
7200.0,51.712774,1.0805332760305867E-6,7200.0,94.6,94.6,74.0384615384615,93.80733944954129,284530.0,81120.0,10.0,99305.39999999998,206284.55404459583,69679.2,165090.77943213884,566.2,1345.3452923155287,283.6,672.6726461577643,283.6,672.6726461577643,25.3,38.83884081117195,0.0,0.0,0.0,0.0,1.0,0.0
7300.0,51.731647,1.0809326220841869E-6,7300.0,95.3,95.3,68.66666666666664,94.82948294829482,284630.0,81792.0,10.0,100440.6,206096.45814747358,69950.40000000001,165010.43931097208,568.4,1344.6942816533099,284.7,672.3471408266549,284.7,672.3471408266549,25.400000000000002,38.82210137995567,0.0,0.0,0.0,0.0,1.0,0.0
7400.0,51.749956,1.0813200340958102E-6,7400.0,96.39999999999999,96.39999999999999,66.35514018691585,96.18239660657476,284730.0,81792.0,10.0,101597.90000000002,205908.56286303932,70074.4,164966.0815367814,569.4000000000001,1344.3378543605274,285.20000000000005,672.1689271802637,285.20000000000005,672.1689271802637,25.400000000000002,38.82210137995567,0.0,0.0,0.0,0.0,1.0,0.0
7500.0,51.767379,1.0816886986585125E-6,7500.0,97.3,97.3,67.85714285714282,97.17573221757321,284830.0,81792.0,10.0,102727.0,205728.42042038497,70172.8,164935.0692315009,570.2,1344.0857115526524,285.6,672.0428557763262,285.6,672.0428557763262,25.400000000000002,38.82210137995567,0.0,0.0,0.0,0.0,1.0,0.0
7600.0,51.784199,1.0820446039529308E-6,7600.0,97.3,97.3,67.85714285714282,97.17573221757321,284930.0,81792.0,10.0,103880.3,205548.65433060421,70296.8,164887.76590477134,571.2,1343.7031583567025,286.1,671.8515791783512,286.1,671.8515791783512,25.500000000000004,38.77069339935342,0.0,0.0,0.0,0.0,1.0,0.0
7700.0,51.800423,1.0823871929736598E-6,7700.0,97.3,97.3,67.85714285714282,97.17573221757321,285030.0,81624.0,10.0,105009.3,205378.1870690967,70470.4,164834.33708302406,572.6,1343.2718927223102,286.8,671.6359463611551,286.8,671.6359463611551,25.500000000000004,38.77069339935342,0.0,0.0,0.0,0.0,1.0,0.0
7800.0,51.820951,1.0828206660639906E-6,7800.0,96.39999999999999,96.39999999999999,67.27272727272724,96.18239660657476,285130.0,81624.0,10.0,106152.09999999998,205195.84706402375,71011.2,164899.8902100571,577.0,1343.8085181056613,289.0,671.9042590528306,289.0,671.9042590528306,25.8,38.70630152543353,0.0,0.0,0.0,0.0,1.0,0.0
7900.0,51.842784,1.083282644678321E-6,7900.0,95.39999999999999,95.39999999999999,69.33333333333331,95.01084598698482,285230.0,81792.0,10.0,107309.09999999998,204991.83989149422,71575.2,164793.21705350754,581.5999999999999,1342.9523198287172,291.29999999999995,671.4761599143586,291.29999999999995,671.4761599143586,26.099999999999998,38.59893493061406,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,51.894256,1.0842796284912359E-6,8000.0,94.69999999999999,94.69999999999999,66.87499999999997,94.0649496080627,285330.0,74872.0,10.0,94607.80000000002,210886.28607369316,65209.600000000006,167429.57677596208,529.9999999999999,1364.3454270984473,265.49999999999994,682.1727135492237,265.49999999999994,682.1727135492237,21.5,40.57161021645007,0.0,0.0,0.0,0.0,1.0,0.0
8100.0,51.922671,1.084819072867847E-6,8100.0,94.69999999999999,94.69999999999999,69.88636363636361,93.98410896708286,285430.0,73384.0,10.0,90516.3,212505.8430616543,62944.799999999996,168381.92707242136,511.6,1372.0346772423632,256.3,686.0173386211816,256.3,686.0173386211816,20.900000000000002,40.46246546011638,0.0,0.0,0.0,0.0,1.0,0.0
