learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
144700.0,55.52405,1.260108360385313E-6,144700.0,93.0,93.0,82.36775818639799,90.19607843137257,144700.0,90760.0,10.0,304955.10000000003,315782.49436086015,152827.19999999998,147244.33932209414,1238.6000000000001,1195.5330935519007,619.8000000000001,597.7665467759504,619.8000000000001,597.7665467759504,20.5,5.622375931144334,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
144800.0,55.562027,1.2609418859870874E-6,144800.0,93.4,93.4,83.24873096446701,90.75630252100842,144800.0,84840.0,10.0,273505.5,329898.2075160121,132342.4,152929.79552083512,1072.8,1241.849319898889,536.9,620.9246599494445,536.9,620.9246599494445,19.2,8.162243700247023,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
144900.0,55.597717,1.2617345230198546E-6,144900.0,93.89999999999999,93.89999999999999,84.59595959595958,91.39633286318757,144900.0,85848.0,10.0,274693.9,329912.2480018824,132864.0,152954.7713192803,1077.0,1242.079618131534,539.0,621.039809065767,539.0,621.039809065767,19.400000000000002,7.904991390816873,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
145000.0,55.632699,1.262514476879601E-6,145000.0,94.3,94.3,85.89108910891088,91.85714285714288,145000.0,86184.0,10.0,275894.29999999993,329911.16087855125,133259.2,153020.7257050132,1080.2,1242.6152349871709,540.6,621.3076174935854,540.6,621.3076174935854,19.400000000000002,7.904991390816873,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
145100.0,55.668005,1.2633016545987768E-6,145100.0,94.6,94.6,86.66666666666666,92.20779220779221,145100.0,86184.0,10.0,277107.9,329880.0760335152,133769.6,153154.97029203968,1084.3999999999999,1243.7563355505863,542.6999999999999,621.8781677752932,542.6999999999999,621.8781677752932,19.5,7.677528537520681,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
145200.0,55.710799,1.2642878448838965E-6,145200.0,95.19999999999999,95.19999999999999,88.11881188118811,93.13304721030042,145200.0,89080.0,10.0,278252.7,329907.0515318755,134140.8,153108.55009785268,1087.3999999999999,1243.3981395085539,544.1999999999999,621.6990697542769,544.1999999999999,621.6990697542769,19.5,7.677528537520681,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
145300.0,55.743689,1.2650472263536496E-6,145300.0,95.5,95.5,88.60759493670885,93.60795454545455,145300.0,89248.0,10.0,279376.79999999993,329939.6586966235,134512.0,153132.93171910767,1090.3999999999999,1243.5490608201458,545.6999999999999,621.7745304100729,545.6999999999999,621.7745304100729,19.5,7.677528537520681,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
145400.0,55.777843,1.265835791714487E-6,145400.0,95.6,95.6,89.1089108910891,93.67816091954022,145400.0,89248.0,10.0,280527.39999999997,329973.1529029462,135000.00000000003,153104.86812494096,1094.3999999999999,1243.3192313766851,547.6999999999999,621.6596156883426,547.6999999999999,621.6596156883426,19.5,7.677528537520681,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
145500.0,55.81342,1.266661850754169E-6,145500.0,95.6,95.6,89.52380952380952,93.54838709677419,145500.0,89752.0,10.0,281667.60000000003,329977.7793711436,135533.59999999998,152940.14883040576,1098.8000000000002,1241.9498826889558,549.9000000000001,620.9749413444779,549.9000000000001,620.9749413444779,19.6,7.7056977476266075,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
145600.0,55.848395,1.2674739320120853E-6,145600.0,95.5,95.5,89.48598130841121,93.36283185840709,145600.0,89752.0,10.0,282811.9,329987.2664645814,136143.99999999997,152951.0825387574,1103.7999999999997,1242.0668080081502,552.3999999999999,621.0334040040751,552.3999999999999,621.0334040040751,19.7,7.6890976208019515,11.827296315516346,37.40119491874913,0.0,0.0,1.1082312471480222,0.3422572549883528
