learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2200.0,6.613071,1.565830564147068E-7,2200.0,72.39999999999999,44.947979830216376,36.986301369863,37.837837837837824,18547.0,93720.0,10.0,118234.10000000002,54026.04190665831,246148.80000000002,191821.54792920308,1995.1,1556.3512492721916,1008.9999999999999,776.536040517259,1008.9999999999999,776.536040517259,16.1,3.142893217686178,0.0,0.0,0.0,0.0,1.0,0.0
2300.0,6.870867,1.6284463580904733E-7,2300.0,72.1,44.30159389273964,35.26682134570766,37.02031602708802,19416.0,93888.0,10.0,127094.09999999999,54260.78317502123,256973.59999999998,192758.20821560072,2081.7,1562.5242433674784,1052.8,779.1161373990116,1052.8,779.1161373990116,16.4,2.6749870196985173,0.0,0.0,0.0,0.0,1.0,0.0
2400.0,7.106034,1.6858724413646589E-7,2400.0,73.4,47.06867938344961,37.411764705882355,41.28035320088299,20233.0,94392.0,10.0,135422.9,54605.65259801915,266125.60000000003,194747.7464774482,2155.7,1578.1773629376669,1089.8000000000002,787.034772632908,1089.8000000000002,787.034772632908,16.8,2.1499353995462798,0.0,0.0,0.0,0.0,1.0,0.0
2500.0,7.44698,1.7575214812325103E-7,2500.0,74.5,49.05909145391346,38.55421686746988,42.3076923076923,21100.0,81232.0,10.0,72869.8,77967.70677060257,158269.6,204815.01261121786,1281.0,1658.161766669478,650.7,829.2572379344462,650.7,829.2572379344462,11.5,5.854722690083432,0.0,0.0,0.0,0.0,1.0,0.0
2600.0,7.70869,1.8117609616782927E-7,2600.0,74.6,48.73016321570876,39.95271867612294,39.667458432304045,21973.0,80112.0,10.0,70200.6,78814.0968527275,132328.8,195053.64916054363,1071.3,1578.7509866276498,546.4000000000001,785.3595354995061,546.4000000000001,785.3595354995061,12.3,4.877385456255113,0.0,0.0,0.0,0.0,1.0,0.0
2700.0,7.996364,1.8772875771754315E-7,2700.0,74.7,48.35174705829515,40.887850467289724,38.88888888888889,22797.0,88048.0,10.0,79488.8,78159.70717390842,145017.6,194238.94243900277,1174.8,1571.3889680435232,602.0999999999999,779.1853937143443,602.0999999999999,779.1853937143443,13.2,4.1311822359545785,0.0,0.0,0.0,0.0,1.0,0.0
2800.0,8.227595,1.928081617214613E-7,2800.0,75.9,50.352272259074624,43.82284382284383,41.21951219512196,23617.0,84912.0,10.0,75782.90000000001,78137.32735873852,141543.20000000004,197609.37695969793,1147.1000000000001,1598.1708607029475,590.1,791.9181284843921,590.1,791.9181284843921,13.100000000000001,4.1486276177925525,0.0,0.0,0.0,0.0,1.0,0.0
2900.0,8.4901,1.99114577434957E-7,2900.0,76.8,51.82904293444183,44.761904761904766,43.27628361858192,24439.0,92864.0,10.0,84614.70000000001,76638.73332583785,152136.0,196353.6097645153,1232.9,1587.6626740799406,634.5,785.8517318454191,634.5,785.8517318454191,13.7,3.7133393177689658,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,8.742798,2.050426149782207E-7,3000.0,76.0,50.08215645084133,43.66197183098593,42.168674698795186,25301.0,90680.0,10.0,80028.4,85583.17641686361,146138.4,205286.5107844265,1183.2,1660.3686203839059,601.8,826.8602999029252,601.8,826.8602999029252,11.9,5.10881590977792,0.0,0.0,0.0,0.0,1.0,0.0
3100.0,8.966561,2.1024648299440738E-7,3100.0,76.8,51.79761647524227,45.53990610328639,44.4976076555024,26144.0,89896.0,10.0,69454.80000000002,74710.96705720133,114624.8,181574.01946117976,928.9,1469.0337300416215,477.1,732.1899343749544,477.1,732.1899343749544,11.900000000000002,3.314949304120485,0.0,0.0,0.0,0.0,1.0,0.0
3200.0,9.173332,2.1478943505841822E-7,3200.0,76.8,51.711132665337345,44.23076923076924,45.15366430260048,26993.0,84928.0,10.0,55790.4,39178.590667750046,66575.2,48863.64657516078,540.9,396.51522319101724,287.0,199.76374935296832,287.0,199.76374935296832,12.0,2.581988897471611,0.0,0.0,0.0,0.0,1.0,0.0
3300.0,9.379929,2.1942733385082746E-7,3300.0,78.0,54.12059609858233,45.81280788177341,47.9905437352246,27857.0,86776.0,10.0,65648.6,39093.0635882008,77669.59999999999,49812.28379336879,630.8,404.2028643584253,332.5,203.288656293896,332.5,203.288656293896,12.7,2.4517567397911058,0.0,0.0,0.0,0.0,1.0,0.0
3400.0,9.591449,2.242125212276975E-7,3400.0,76.6,50.31108657337609,42.079207920792086,42.22222222222223,28687.0,87448.0,10.0,75085.8,39021.454904250364,90306.4,50505.01750915448,733.1999999999998,409.5701812062657,384.7,205.8435490042539,384.7,205.8435490042539,13.299999999999999,1.888562063228706,0.0,0.0,0.0,0.0,1.0,0.0
3500.0,9.801329,2.2897885060558712E-7,3500.0,76.5,50.000851049343844,42.26044226044227,42.40196078431373,29539.0,87784.0,10.0,84806.8,39059.94758430801,102371.2,51030.41960939682,831.5,413.94397098050734,435.09999999999997,207.71746302235746,435.09999999999997,207.71746302235746,14.1,1.66332999331662,0.0,0.0,0.0,0.0,1.0,0.0
3600.0,10.022343,2.3406527025418146E-7,3600.0,76.1,49.7091971146967,40.39900249376559,42.82296650717704,30385.0,88960.0,10.0,94412.2,39168.235085759654,115190.40000000001,51195.59797743031,935.4,415.17444793992587,487.59999999999997,208.2494231017753,487.59999999999997,208.2494231017753,14.700000000000001,1.5670212364724212,0.0,0.0,0.0,0.0,1.0,0.0
3700.0,10.251374,2.3958172726962297E-7,3700.0,74.8,46.95540886434057,36.04060913705584,39.71291866028709,31216.0,93104.0,10.0,103824.5,39362.60594424894,128504.0,52729.70971115072,1043.3,427.57820597198616,542.2,213.75572766854953,542.2,213.75572766854953,15.2,1.3984117975602026,0.0,0.0,0.0,0.0,1.0,0.0
3800.0,10.486365,2.451906717051234E-7,3800.0,73.1,43.297274053338505,31.377551020408163,35.79952267303103,32019.0,92264.0,10.0,104737.29999999999,51324.56119214919,132068.0,67216.55481270138,1072.2,545.6048223964137,555.4000000000001,276.23428059851256,555.4000000000001,276.23428059851256,15.2,2.4404006956964173,0.0,0.0,0.0,0.0,1.0,0.0
3900.0,10.718996,2.5014339361753727E-7,3900.0,72.2,41.90881773996046,30.845771144278604,35.1981351981352,32842.0,82296.0,10.0,91420.40000000001,66378.16042645353,119040.79999999999,89092.13946720802,966.5,723.8041862271867,497.79999999999995,368.8154612329104,497.79999999999995,368.8154612329104,13.9,4.175324338699131,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,10.952634,2.552394063067105E-7,4000.0,72.7,43.225301966525805,31.57894736842105,36.21495327102804,33677.0,84312.0,10.0,101516.79999999999,66398.05009319006,133684.0,89984.18304470083,1085.1000000000001,730.6793566416271,558.1,370.8786713857901,558.1,370.8786713857901,14.8,3.5527766918597936,0.0,0.0,0.0,0.0,1.0,0.0
4100.0,11.201785,2.609084001266294E-7,4100.0,71.89999999999999,41.45638187939597,29.39698492462311,34.345794392523366,34527.0,87952.0,10.0,111553.8,66363.00401378266,148353.6,91328.60513698141,1203.8,741.2844408337613,617.7,375.86405639391603,617.7,375.86405639391603,15.3,3.020301677353145,0.0,0.0,0.0,0.0,1.0,0.0
4200.0,11.461684,2.6650943263330396E-7,4200.0,71.3,39.77521676725114,28.784119106699745,31.339712918660283,35416.0,83304.0,10.0,93988.1,77068.77521257663,124564.79999999999,104019.1529850793,1010.5,844.0259672150694,520.1,426.1221655816557,520.1,426.1221655816557,13.799999999999999,4.315347288715269,0.0,0.0,0.0,0.0,1.0,0.0
4300.0,11.718112,2.7244005939819747E-7,4300.0,70.1,36.616016009225646,28.4688995215311,26.535626535626527,36247.0,89400.0,10.0,103742.3,76942.5929942433,138227.2,105984.60427900734,1120.9,859.8539217022079,575.6,433.7470332911672,575.6,433.7470332911672,14.6,3.4383458555273663,0.0,0.0,0.0,0.0,1.0,0.0
4400.0,11.950312,2.7728364831664495E-7,4400.0,69.89999999999999,36.175807026174276,29.176470588235293,26.40586797066014,37066.0,80632.0,10.0,83101.79999999999,83368.0863077846,109230.4,113703.55654283155,885.5,922.2868016210817,456.40000000000003,466.2498614834468,456.40000000000003,466.2498614834468,13.1,4.332051092342595,0.0,0.0,0.0,0.0,1.0,0.0
4500.0,12.177734,2.8222525330260394E-7,4500.0,69.3,35.07372410350982,28.10304449648712,24.57002457002456,37906.0,83992.0,10.0,93149.4,83388.29788432215,122593.6,115924.5892381959,993.8000000000001,940.0731413624745,511.5000000000001,474.2955595172464,511.5000000000001,474.2955595172464,13.899999999999999,3.5103022978402048,0.0,0.0,0.0,0.0,1.0,0.0
4600.0,12.399667,2.870861713174316E-7,4600.0,69.6,35.87580155248059,29.629629629629626,25.85365853658536,38740.0,84664.0,10.0,103141.59999999999,83342.79963726788,135982.40000000002,117553.8835534109,1102.7,953.2256407704434,566.1999999999999,480.6159936303965,566.1999999999999,480.6159936303965,14.700000000000001,3.198958163736022,0.0,0.0,0.0,0.0,1.0,0.0
4700.0,12.622056,2.9197640775185486E-7,4700.0,70.7,38.769027576925325,32.175925925925924,29.904306220095688,39569.0,85000.0,10.0,113081.4,83336.50667051293,148322.40000000002,120020.99081892116,1202.9,973.3651193439981,616.3000000000001,490.74524959494005,616.3000000000001,490.74524959494005,15.100000000000001,2.766867462592951,0.0,0.0,0.0,0.0,1.0,0.0
4800.0,12.870781,2.977124083290497E-7,4800.0,71.3,40.62150866884594,33.87096774193548,33.25581395348837,40394.0,89144.0,10.0,122790.0,83128.99590128318,161340.8,121201.09466025645,1309.0,982.9519034237861,669.6000000000001,495.33876174683616,669.6000000000001,495.33876174683616,15.6,2.458545188611437,0.0,0.0,0.0,0.0,1.0,0.0
4900.0,13.122877,3.0314632338782146E-7,4900.0,71.5,41.17112802813877,34.331797235023046,34.18013856812933,41246.0,83320.0,10.0,104019.8,94352.71027939084,136752.0,134906.43795197058,1110.1,1094.5501815814569,569.2,550.3366242582806,569.2,550.3366242582806,14.3,3.7727090178455756,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,13.343813,3.080046089904175E-7,5000.0,71.8,41.98485845951282,35.9090909090909,35.9090909090909,42072.0,85000.0,10.0,113930.79999999999,94410.44154329541,149007.2,136444.23449307046,1209.6,1107.0302816293888,619.2,556.4608002566058,619.2,556.4608002566058,14.999999999999998,2.9059326290271144,0.0,0.0,0.0,0.0,1.0,0.0
5100.0,13.579376,3.1322548779141565E-7,5100.0,72.5,43.773359613324274,38.75278396436524,38.34080717488788,42929.0,85672.0,10.0,124192.8,94383.61766723904,162967.19999999998,138408.26443918247,1323.1,1122.824657331282,676.0999999999999,564.2157684196121,676.0999999999999,564.2157684196121,15.4,2.590581230363393,0.0,0.0,0.0,0.0,1.0,0.0
5200.0,13.819459,3.185882828757166E-7,5200.0,72.3,43.39915650439728,37.89237668161434,38.30734966592427,43784.0,86344.0,10.0,134489.6,94387.2416922259,176485.6,139377.72261591876,1432.5,1130.7363628283217,731.3,567.9061053065413,731.3,567.9061053065413,15.9,2.2335820757001277,0.0,0.0,0.0,0.0,1.0,0.0
5300.0,14.068915,3.241604450469215E-7,5300.0,73.3,45.703455456497686,40.13452914798205,41.575492341356664,44638.0,86344.0,10.0,144713.6,94403.66882960052,189832.0,140557.3383672617,1540.8,1140.2270534123163,786.0,572.3182875133576,786.0,572.3182875133576,16.2,2.2010098692292237,0.0,0.0,0.0,0.0,1.0,0.0
5380.0,14.262325,3.285143171747525E-7,5380.0,74.4,48.169744088111436,42.342342342342334,44.58874458874458,45312.0,87016.0,10.0,152808.0,94407.15226554021,199562.4,142116.0776542268,1619.8999999999999,1152.9348492723543,825.7999999999998,578.5587072871496,825.7999999999998,578.5587072871496,16.3,2.002775851439974,0.0,0.0,0.0,0.0,1.0,0.0
