learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
7000.0,1.434584,2.9318236033949584E-8,7000.0,92.4,84.00033683501401,85.52380952380953,80.75949367088609,7000.0,89064.0,10.0,21617.2,20082.712708529525,9835.2,6174.150788210113,78.8,50.1061096296871,39.9,25.05305481484355,39.9,25.05305481484355,9.0,3.2317865716108862,0.0,0.0,0.0,0.0,1.0,0.0
7100.0,1.45812,2.9800857094426946E-8,7100.0,92.9,85.35804729969398,86.2934362934363,83.21513002364067,7100.0,79264.0,10.0,18209.600000000002,19676.94305639076,8864.0,4937.431090939678,71.0,40.07770230717103,36.0,20.038851153585515,36.0,20.038851153585515,8.799999999999999,2.780887148615228,0.0,0.0,0.0,0.0,1.0,0.0
7200.0,1.48076,3.027494482282135E-8,7200.0,91.60000000000001,82.67326732673268,83.49705304518665,80.18867924528304,7200.0,80944.0,10.0,19275.2,19483.542980337705,9655.2,4964.776839563553,77.39999999999999,40.285646740909264,39.199999999999996,20.142823370454632,39.199999999999996,20.142823370454632,9.100000000000001,2.766867462592951,0.0,0.0,0.0,0.0,1.0,0.0
7300.0,1.50022,3.068836284594403E-8,7300.0,93.4,86.30756527764525,86.80000000000001,84.24821002386636,7300.0,82120.0,10.0,20351.7,19296.867541132156,10200.8,5081.27780954533,81.8,41.249377099674014,41.4,20.624688549837007,41.4,20.624688549837007,9.299999999999999,2.6687491868330797,0.0,0.0,0.0,0.0,1.0,0.0
7400.0,1.519613,3.110372889993919E-8,7400.0,93.4,86.21784163047111,86.53061224489797,83.98058252427187,7400.0,82792.0,10.0,21456.9,19096.330470363497,10620.8,5314.974000145458,85.2,43.17869845189871,43.1,21.589349225949356,43.1,21.589349225949356,9.399999999999999,2.7968235951204043,0.0,0.0,0.0,0.0,1.0,0.0
7500.0,1.53839,3.150834949273202E-8,7500.0,93.30000000000001,85.92803555376332,86.09958506224066,83.49753694581283,7500.0,83296.0,10.0,22508.8,18905.6674442113,11238.400000000001,5557.089949884841,90.2,45.18800234083773,45.6,22.594001170418863,45.6,22.594001170418863,10.2,2.6997942308422114,0.0,0.0,0.0,0.0,1.0,0.0
7600.0,1.556463,3.190486912926038E-8,7600.0,92.9,85.05502277530333,85.23908523908524,82.55528255528257,7600.0,84808.0,10.0,23570.100000000002,18715.427554412014,11858.4,5674.545174138042,95.2,46.16347762752139,48.1,23.081738813760694,48.1,23.081738813760694,10.399999999999999,2.6749870196985173,0.0,0.0,0.0,0.0,1.0,0.0
7700.0,1.576358,3.234395725859536E-8,7700.0,92.7,84.44902689253213,84.0958605664488,81.56565656565658,7700.0,85312.0,10.0,24647.800000000003,18528.448749603045,12349.599999999999,5562.214171432891,99.19999999999999,45.21012669254041,50.099999999999994,22.605063346270207,50.099999999999994,22.605063346270207,10.399999999999999,2.6749870196985173,0.0,0.0,0.0,0.0,1.0,0.0
7800.0,1.596774,3.279631863037745E-8,7800.0,94.0,87.10049147127494,86.98481561822125,84.33420365535247,7800.0,85648.0,10.0,25729.2,18339.98988125251,13013.6,5493.70749534815,104.60000000000001,44.639792910710405,52.800000000000004,22.319896455355202,52.800000000000004,22.319896455355202,10.7,2.7908580918579307,0.0,0.0,0.0,0.0,1.0,0.0
7900.0,1.618241,3.3271967218154005E-8,7900.0,95.0,88.29412646089301,88.23529411764704,84.1772151898734,7900.0,85648.0,10.0,26783.7,18164.515885220953,13682.4,5607.726796325069,110.0,45.667883195475085,55.5,22.833941597737542,55.5,22.833941597737542,11.0,2.9059326290271157,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,1.634956,3.3616414295716415E-8,8000.0,95.5,88.40863427953222,87.67123287671231,83.33333333333331,8000.0,79656.0,10.0,21397.1,8037.5378824059735,12728.0,5761.777503513998,102.19999999999999,46.87761844538512,51.599999999999994,23.43880922269256,51.599999999999994,23.43880922269256,10.7,2.9078437983419185,0.0,0.0,0.0,0.0,1.0,0.0
