@relation 1.0_0.7355510517855894_14309_14309_reads
@attribute domain real
@attribute previousDelay real
@attribute previousLon real
@attribute previousLat real
@attribute previousNextStopDistance real
@attribute previousSpeed real
@attribute time real
@attribute delay real
@attribute lon real
@attribute lat real
@attribute nearestStopLon real
@attribute nearestStopLat real
@attribute nextStopDistance real
@attribute speed real
@attribute class {0.0,1.0}
@data
0.0,279.0,20.9827,52.249382,306.294780782232,0.0,43625.0,564.0,20.990799,52.252937,20.99083,52.25287,250.46309767451348,3.91,1.0
0.0,-26.0,20.988314,52.238232,259.5330282948611,3.49,43626.0,51.0,20.983887,52.24786,20.98327,52.24885,117.82447734154896,8.96,1.0
0.0,-26.0,20.988264,52.238384,242.7636422968688,2.42,43634.0,51.0,20.983746,52.248024,20.98327,52.24885,97.39589802547604,2.58,1.0
0.0,-46.0,20.990362,52.264149,239.66025059547388,1.36,43638.0,-39.0,20.994202,52.25404,20.99488,52.25391,301.41857492606715,1.4,0.0
0.0,148.0,20.982471,52.249584,282.2812636998096,7.13,43645.0,192.0,20.987751,52.238945,20.987488,52.239179,270.4764520745773,1.14,1.0
0.0,-46.0,20.990875,52.263573,167.03567396323334,9.12,43646.0,-39.0,20.993334,52.253998,20.99488,52.25391,248.1520919321672,7.41,0.0
0.0,-26.0,20.988264,52.238384,242.7636422968688,0.0,43649.0,51.0,20.983746,52.248024,20.98327,52.24885,97.39589802547604,0.0,1.0
0.0,315.0,20.982527,52.249619,300.49864484398705,0.0,43649.0,564.0,20.990799,52.252937,20.99083,52.25287,250.46309767451348,0.0,1.0
0.0,148.0,20.982471,52.249584,282.2812636998096,7.13,43653.0,192.0,20.987938,52.238709,20.987488,52.239179,241.33844376621732,3.65,1.0
0.0,-46.0,20.990875,52.263573,167.03567396323334,9.12,43654.0,-39.0,20.992151,52.253609,20.99029,52.25277,157.32497362388582,11.43,0.0
0.0,315.0,20.982527,52.249619,300.49864484398705,0.0,43654.0,564.0,20.991007,52.253078,20.99083,52.25287,232.4073047536151,4.23,1.0
0.0,-26.0,20.988144,52.238544,223.18697826649583,0.78,43660.0,51.0,20.983641,52.248165,20.98327,52.24885,80.2468212169586,1.57,1.0
0.0,-26.0,20.987998,52.238647,208.62075075306527,2.17,43668.0,51.0,20.983578,52.248276,20.98327,52.24885,67.1818250139348,1.63,1.0
0.0,172.0,20.982828,52.249142,227.4526739285776,2.58,43669.0,192.0,20.987938,52.238709,20.987488,52.239179,241.33844376621732,0.0,1.0
0.0,-67.0,20.992176,52.26239,517.5473811007012,0.44,43669.0,-52.0,20.990454,52.252895,20.99029,52.25277,450.0294216309023,9.34,0.0
0.0,326.0,20.982527,52.249619,300.49864484398705,0.0,43670.0,585.0,20.992975,52.253712,20.9943,52.25363,90.6522327179086,8.16,1.0
0.0,172.0,20.982828,52.249142,227.4526739285776,2.58,43674.0,192.0,20.987938,52.238709,20.987488,52.239179,241.33844376621732,0.0,1.0
0.0,-67.0,20.992176,52.26239,517.5473811007012,0.44,43675.0,-52.0,20.990252,52.252792,20.99029,52.25277,432.4042940365738,2.98,0.0
0.0,-26.0,20.988064,52.238659,209.2992221265781,0.36,43676.0,51.0,20.983528,52.248363,20.98327,52.24885,56.92913327348568,1.46,1.0
0.0,-67.0,20.992176,52.26239,517.5473811007012,0.44,43676.0,-52.0,20.990252,52.252792,20.99029,52.25277,432.4042940365738,0.0,0.0
0.0,188.0,20.983459,52.248341,128.57220199927775,6.18,43681.0,192.0,20.988174,52.23843,20.987488,52.239179,206.5127119147633,4.99,1.0
0.0,-26.0,20.987942,52.2388,191.57321828146365,0.87,43683.0,51.0,20.983473,52.24844,20.98327,52.24885,47.638492840952814,1.33,1.0
0.0,337.0,20.982492,52.24966,300.0594246417586,0.47,43684.0,594.0,20.993649,52.253811,20.9943,52.25363,48.66975511611548,3.37,1.0
0.0,196.0,20.983995,52.247662,44.73239223553017,10.48,43689.0,198.0,20.98872,52.237743,20.98933,52.236713,121.83062934985698,10.62,1.0
0.0,354.0,20.982477,52.249687,299.35026424578933,0.36,43690.0,605.0,20.993649,52.253811,20.9943,52.25363,48.66975511611548,0.0,1.0
0.0,-26.0,20.987942,52.2388,191.57321828146365,0.87,43691.0,30.0,20.983385,52.248596,20.98327,52.24885,338.2552403276888,2.29,1.0
0.0,-67.0,20.992496,52.262115,480.5230186864076,2.09,43696.0,-46.0,20.989996,52.252651,20.99029,52.25277,409.53712919950544,1.17,1.0
0.0,-26.0,20.987942,52.2388,191.57321828146365,0.87,43698.0,30.0,20.983238,52.248798,20.98327,52.24885,326.25045420684074,3.51,1.0
0.0,354.0,20.982477,52.249687,299.35026424578933,0.36,43701.0,611.0,20.993866,52.253777,20.9943,52.25363,33.762801876550014,1.39,1.0
0.0,210.0,20.984222,52.247379,236.7819830762608,5.84,43703.0,222.0,20.989443,52.236702,20.98933,52.236713,301.6509908882194,8.98,1.0
0.0,-67.0,20.993423,52.261318,373.8133668413272,6.8,43703.0,-52.0,20.989399,52.252335,20.99029,52.25277,357.14744384101823,7.67,1.0
0.0,-67.0,20.994043,52.260723,296.7909616144072,11.21,43713.0,-46.0,20.988762,52.25211,20.99029,52.25277,307.1574600872608,5.01,1.0
0.0,377.0,20.982477,52.249687,299.35026424578933,0.0,43715.0,654.0,20.994015,52.253757,20.9943,52.25363,185.4909723939172,0.74,1.0
0.0,210.0,20.984383,52.247189,212.9859587597729,1.4,43718.0,222.0,20.989443,52.236702,20.98933,52.236713,301.6509908882194,0.0,1.0
0.0,377.0,20.982477,52.249687,299.35026424578933,0.0,43724.0,654.0,20.994015,52.253757,20.9943,52.25363,185.4909723939172,0.0,1.0
0.0,210.0,20.985352,52.245995,64.7370770964425,5.38,43725.0,222.0,20.989573,52.236507,20.98933,52.236713,278.2425810169362,3.35,1.0
0.0,-67.0,20.995019,52.259172,112.04187055647712,12.32,43728.0,-52.0,20.988762,52.25211,20.99029,52.25277,307.1574600872608,0.0,1.0
0.0,-106.0,20.995558,52.258183,502.50536882928776,8.92,43736.0,-46.0,20.988762,52.25211,20.99029,52.25277,307.1574600872608,0.0,1.0
0.0,401.0,20.982317,52.249886,298.12724097985,1.03,43739.0,654.0,20.994015,52.253757,20.9943,52.25363,185.4909723939172,0.0,1.0
0.0,-11.0,20.987634,52.239191,143.3042774164584,0.33,43740.0,30.0,20.9831517,52.2488626,20.98327,52.24885,324.4337213790579,0.22,1.0
0.0,191.0,20.985731,52.245529,414.5155870785735,6.43,43740.0,222.0,20.990322,52.235485,20.98933,52.236713,154.19608050962415,8.3,1.0
0.0,404.0,20.982136,52.250145,297.8484130108093,3.92,43747.0,654.0,20.994015,52.253757,20.9943,52.25363,185.4909723939172,0.0,1.0
0.0,191.0,20.985731,52.245529,414.5155870785735,6.43,43749.0,222.0,20.990808,52.23452,20.99099,52.23416,41.90499565212745,12.48,1.0
0.0,-106.0,20.995558,52.258183,502.50536882928776,0.0,43751.0,-52.0,20.987698,52.251751,20.99029,52.25277,224.53877083138607,5.51,1.0
0.0,-1.0,20.987499,52.239368,121.5819154707612,2.17,43752.0,30.0,20.9831517,52.2488626,20.98327,52.24885,324.4337213790579,0.0,1.0
0.0,191.0,20.985857,52.245346,392.4394065899309,1.3,43757.0,216.0,20.991013,52.23415,20.99099,52.23416,313.30172963871337,5.43,1.0
0.0,425.0,20.98308,52.250492,224.5070338994591,4.68,43759.0,654.0,20.994066,52.253742,20.9943,52.25363,181.7484308908981,0.32,1.0
0.0,-106.0,20.995558,52.258183,502.50536882928776,0.0,43759.0,-46.0,20.987272,52.251614,20.98473,52.25087,191.8018737613881,4.09,1.0
0.0,7.0,20.986974,52.239874,56.10807493393322,8.33,43761.0,30.0,20.983112,52.248882,20.98327,52.24885,324.5509359592773,0.38,1.0
0.0,44.0,20.98671,52.240314,266.94006935596803,5.21,43766.0,30.0,20.983046,52.248924,20.98327,52.24885,324.0206536690508,0.71,1.0
0.0,-106.0,20.996315,52.257366,403.3770210335565,6.96,43767.0,-52.0,20.986858,52.25148,20.98473,52.25087,159.95434412005685,4.04,1.0
0.0,425.0,20.98308,52.250492,224.5070338994591,4.68,43773.0,654.0,20.994396,52.253681,20.9943,52.25363,158.38373632139516,1.05,1.0
0.0,191.0,20.987333,52.243134,126.82432685022133,13.14,43774.0,216.0,20.990992,52.234108,20.99099,52.23416,309.3778510866041,0.29,1.0
0.0,44.0,20.98671,52.240314,266.94006935596803,5.21,43777.0,30.0,20.982941,52.249058,20.98327,52.24885,318.0937913785113,1.5,1.0
0.0,191.0,20.987333,52.243134,126.82432685022133,13.14,43780.0,216.0,20.991137,52.233875,20.99099,52.23416,281.6568269748481,4.62,1.0
0.0,-106.0,20.996939,52.256424,294.3891513357256,14.13,43780.0,-46.0,20.986603,52.251392,20.98473,52.25087,140.09231561915246,1.53,1.0
0.0,24.0,20.986567,52.222221,412.1824109077745,9.68,43788.0,67.0,20.995255,52.22757,20.995267,52.227583,355.62945208369683,7.46,1.0
0.0,190.0,20.988031,52.242035,319.7177102947166,5.72,43794.0,233.0,20.991875,52.23267,20.99253,52.23149,138.5853191013959,10.22,1.0
0.0,44.0,20.986177,52.240841,226.5896965697052,2.55,43794.0,30.0,20.982859,52.249157,20.98327,52.24885,314.42165208707985,0.73,1.0
0.0,-106.0,20.99724,52.255554,196.9262621434069,0.0,43795.0,-52.0,20.986603,52.251392,20.98473,52.25087,140.09231561915246,0.0,1.0
0.0,449.0,20.985167,52.250874,76.24445080732929,0.0,43797.0,654.0,20.99478,52.253609,20.9943,52.25363,131.2211071281794,1.14,1.0
0.0,44.0,20.98629,52.241119,196.02875698126684,3.98,43802.0,30.0,20.982771,52.249275,20.98327,52.24885,310.1256238743765,1.8,1.0
0.0,-106.0,20.99725,52.255493,190.14410431774263,0.4,43803.0,-46.0,20.986603,52.251392,20.98473,52.25087,140.09231561915246,0.0,1.0
0.0,190.0,20.988031,52.242035,319.7177102947166,5.72,43804.0,216.0,20.992214,52.232155,20.99253,52.23149,77.01263813862252,6.17,1.0
0.0,465.0,20.985167,52.250874,76.24445080732929,0.0,43807.0,654.0,20.994883,52.253582,20.9943,52.25363,123.8103799697349,0.76,1.0
0.0,44.0,20.987099,52.241383,145.59392653363685,7.8,43817.0,30.0,20.982525,52.249596,20.98327,52.24885,302.0121073447155,2.63,1.0
0.0,478.0,20.985167,52.250874,76.24445080732929,0.0,43818.0,654.0,20.995102,52.253532,20.9943,52.25363,108.25704607280448,1.45,1.0
0.0,-106.0,20.99725,52.255493,190.14410431774263,0.0,43819.0,-49.0,20.986603,52.251392,20.98473,52.25087,140.09231561915246,0.0,1.0
0.0,190.0,20.98819,52.241856,301.482151315891,4.53,43820.0,233.0,20.992287,52.232178,20.99253,52.23149,78.27161529645244,0.35,1.0
0.0,190.0,20.98819,52.241856,301.482151315891,4.53,43825.0,216.0,20.992287,52.232178,20.99253,52.23149,78.27161529645244,0.0,1.0
0.0,-106.0,20.99725,52.255493,190.14410431774263,0.0,43826.0,-36.0,20.986603,52.251392,20.98473,52.25087,140.09231561915246,0.0,1.0
0.0,44.0,20.988148,52.242035,69.23004447211042,6.78,43829.0,33.0,20.982349,52.249802,20.98327,52.24885,300.5201867174099,2.15,1.0
0.0,-106.0,20.99725,52.255493,190.14410431774263,0.0,43841.0,-27.0,20.986559,52.251385,20.98473,52.25087,137.0448054602628,0.21,1.0
0.0,55.0,20.987665,52.242622,370.89242593339424,5.62,43844.0,48.0,20.982349,52.249802,20.98327,52.24885,300.5201867174099,0.0,1.0
0.0,190.0,20.986435,52.241199,235.7798296481256,6.09,43844.0,183.0,20.992723,52.23148,20.99253,52.23149,197.1873983068984,4.37,1.0
0.0,13.0,20.988113,52.223965,203.60908277975847,0.0,43845.0,67.0,20.994438,52.228783,20.995267,52.227583,209.9895161682254,2.56,1.0
0.0,55.0,20.987665,52.242622,370.89242593339424,0.0,43852.0,56.0,20.982349,52.249802,20.98327,52.24885,300.5201867174099,0.0,1.0
0.0,-106.0,20.997459,52.254892,124.196668270914,4.88,43856.0,-12.0,20.985687,52.251114,20.98473,52.25087,70.57068258974496,4.44,1.0
0.0,13.0,20.988073,52.223988,204.4676340920292,0.37,43861.0,80.0,20.993835,52.229675,20.99349,52.23058,103.33812618873584,6.71,1.0
0.0,190.0,20.986235,52.240761,195.5085463477696,3.16,43862.0,183.0,20.992828,52.231327,20.99253,52.23149,178.78553831796015,1.03,1.0
0.0,548.0,20.986397,52.251156,356.91150229845283,0.0,43864.0,685.0,20.995512,52.253487,20.996679,52.253406,79.94685583590132,0.62,1.0
0.0,-106.0,20.997526,52.254272,57.70858000328786,7.68,43864.0,23.0,20.984877,52.250904,20.98473,52.25087,401.99637307731695,7.49,1.0
0.0,55.0,20.987268,52.243393,281.1982784376929,6.91,43868.0,72.0,20.982349,52.249802,20.98327,52.24885,300.5201867174099,0.0,1.0
0.0,-106.0,20.997526,52.254272,57.70858000328786,7.68,43869.0,23.0,20.984726,52.250858,20.98473,52.25087,396.02267644970925,2.3,1.0
0.0,13.0,20.989035,52.224419,123.4901936367928,5.41,43869.0,88.0,20.993481,52.23024,20.99349,52.23058,37.81124358027947,8.41,1.0
0.0,190.0,20.986809,52.240074,109.73472298560452,5.72,43870.0,183.0,20.993174,52.230747,20.99253,52.23149,110.17882613722476,8.58,1.0
0.0,284.0,20.986675,52.251232,336.4115146519662,2.61,43872.0,693.0,20.995522,52.253494,20.996679,52.253406,79.36272496410726,0.54,1.0
0.0,284.0,20.986675,52.251232,336.4115146519662,2.61,43872.0,693.0,20.995512,52.253487,20.996679,52.253406,79.94685583590132,0.0,1.0
0.0,51.0,20.983746,52.248024,97.39589802547604,2.58,44110.0,314.0,20.985104,52.250843,20.98623,52.25109,81.423307509074,0.91,1.0
0.0,-52.0,20.990454,52.252895,450.0294216309023,9.34,44113.0,23.0,20.984745,52.246655,20.984301,52.247306,148.88160038604684,1.92,1.0
0.0,38.0,20.994633,52.226086,171.96875040012037,9.26,44114.0,67.0,20.990095,52.235664,20.99059,52.2351,244.1733175026201,2.64,1.0
0.0,-52.0,20.990252,52.252792,432.4042940365738,2.98,44121.0,23.0,20.984882,52.246479,20.984301,52.247306,127.22209487740729,2.71,1.0
0.0,38.0,20.995264,52.226223,151.22523828248012,7.52,44122.0,67.0,20.989895,52.235996,20.99059,52.2351,204.8258640203837,4.92,1.0
0.0,51.0,20.983746,52.248024,97.39589802547604,0.0,44126.0,330.0,20.985104,52.250843,20.98623,52.25109,81.423307509074,0.0,1.0
0.0,-52.0,20.990252,52.252792,432.4042940365738,0.0,44137.0,23.0,20.985495,52.245728,20.985763,52.24547,33.99905478131234,5.83,1.0
0.0,51.0,20.983641,52.248165,80.2468212169586,1.57,44137.0,341.0,20.985519,52.250916,20.98623,52.25109,52.124424071747775,2.67,1.0
0.0,38.0,20.995264,52.226223,151.22523828248012,0.0,44139.0,67.0,20.989567,52.23658,20.98888,52.23773,136.1627686632501,4.04,1.0
0.0,-46.0,20.989996,52.252651,409.53712919950544,1.17,44145.0,184.0,20.985651,52.245522,20.985763,52.24547,415.8199029983863,3.16,1.0
0.0,38.0,20.995272,52.226208,152.89340341236775,1.82,44147.0,67.0,20.989567,52.23658,20.98888,52.23773,136.1627686632501,0.0,1.0
0.0,51.0,20.983578,52.248276,67.1818250139348,1.63,44148.0,427.0,20.98638,52.251141,20.98623,52.25109,358.7815049037867,5.79,1.0
0.0,-52.0,20.989399,52.252335,357.14744384101823,7.67,44157.0,184.0,20.985651,52.245522,20.985763,52.24547,415.8199029983863,0.0,1.0
0.0,38.0,20.995264,52.226223,151.22523828248012,0.0,44160.0,67.0,20.98946,52.236767,20.98888,52.23773,114.13213078716718,1.69,1.0
0.0,-46.0,20.988762,52.25211,307.1574600872608,5.01,44170.0,184.0,20.986109,52.244831,20.985763,52.24547,332.89827630850994,6.38,1.0
0.0,38.0,20.995272,52.226208,152.89340341236775,0.0,44184.0,69.0,20.98933,52.236988,20.98888,52.23773,88.01317484943803,1.09,1.0
0.0,-52.0,20.988762,52.25211,307.1574600872608,0.0,44186.0,184.0,20.987123,52.243477,20.98796,52.24206,167.55252372854628,10.35,1.0
0.0,38.0,20.995264,52.226223,151.22523828248012,0.0,44191.0,84.0,20.98933,52.236988,20.98888,52.23773,88.01317484943803,0.0,1.0
0.0,-46.0,20.988762,52.25211,307.1574600872608,0.0,44193.0,184.0,20.987337,52.243038,20.98796,52.24206,116.72859208077148,8.31,1.0
0.0,51.0,20.983528,52.248363,56.92913327348568,1.46,44198.0,427.0,20.989332,52.252148,20.99083,52.25287,129.78234367491262,4.6,1.0
0.0,38.0,20.995272,52.226208,152.89340341236775,0.0,44207.0,100.0,20.98933,52.236988,20.98888,52.23773,88.01317484943803,0.0,1.0
0.0,-52.0,20.987698,52.251751,224.53877083138607,5.51,44209.0,188.0,20.987839,52.242241,20.98796,52.24206,341.3166320494246,5.94,1.0
0.0,51.0,20.983473,52.24844,47.638492840952814,1.33,44211.0,430.0,20.98967,52.252327,20.99083,52.25287,99.40193653067664,2.34,1.0
0.0,30.0,20.983238,52.248798,326.25045420684074,3.51,44215.0,434.0,20.989689,52.252346,20.99083,52.25287,97.09530832075414,1.93,1.0
0.0,38.0,20.995584,52.226276,146.92685406214642,1.41,44215.0,108.0,20.989315,52.237057,20.98888,52.23773,80.48337123017829,0.97,1.0
0.0,30.0,20.983385,52.248596,338.2552403276888,2.29,44215.0,434.0,20.98967,52.252327,20.99083,52.25287,99.40193653067664,0.0,1.0
0.0,-46.0,20.987272,52.251614,191.8018737613881,4.09,44217.0,188.0,20.987989,52.242046,20.98796,52.24206,320.61580604083315,3.0,1.0
0.0,30.0,20.9831517,52.2488626,324.4337213790579,0.22,44223.0,442.0,20.98967,52.252327,20.99083,52.25287,99.40193653067664,0.0,1.0
0.0,30.0,20.9831517,52.2488626,324.4337213790579,0.0,44223.0,442.0,20.989689,52.252346,20.99083,52.25287,97.09530832075414,0.0,1.0
0.0,-52.0,20.986858,52.25148,159.95434412005685,4.04,44226.0,188.0,20.987989,52.242046,20.98796,52.24206,320.61580604083315,0.0,1.0
0.0,38.0,20.995865,52.226364,141.53387644246422,1.79,44227.0,112.0,20.989048,52.237446,20.98888,52.23773,33.587597251970514,3.91,1.0
0.0,30.0,20.983112,52.248882,324.5509359592773,0.38,44238.0,457.0,20.990677,52.252872,20.99083,52.25287,260.62457296595585,6.1,1.0
0.0,-46.0,20.986603,52.251392,140.09231561915246,1.53,44238.0,196.0,20.987989,52.242046,20.98796,52.24206,320.61580604083315,0.0,1.0
0.0,38.0,20.995865,52.226364,141.53387644246422,0.0,44239.0,124.0,20.989048,52.237446,20.98888,52.23773,33.587597251970514,0.0,1.0
0.0,38.0,20.995865,52.226364,141.53387644246422,0.0,44239.0,132.0,20.989027,52.237453,20.98888,52.23773,32.38671310871175,2.01,1.0
0.0,30.0,20.983046,52.248924,324.0206536690508,0.71,44242.0,457.0,20.990788,52.25295,20.99083,52.25287,250.7359255018952,2.88,1.0
0.0,-52.0,20.986603,52.251392,140.09231561915246,0.0,44248.0,188.0,20.988127,52.241905,20.98796,52.24206,306.224126569055,1.83,1.0
0.0,38.0,20.995886,52.226467,131.05997180529997,1.65,44251.0,230.0,20.988903,52.237625,20.98888,52.23773,337.675978131209,1.74,1.0
0.0,30.0,20.982941,52.249058,318.0937913785113,1.5,44258.0,457.0,20.990992,52.253052,20.99083,52.25287,234.16925743980417,1.12,1.0
0.0,-46.0,20.986603,52.251392,140.09231561915246,0.0,44264.0,196.0,20.98702,52.241379,20.98796,52.24206,246.695620891647,5.96,1.0
0.0,30.0,20.982859,52.249157,314.42165208707985,0.73,44273.0,472.0,20.993023,52.253727,20.9943,52.25363,87.5917645399936,10.49,1.0
0.0,46.0,20.995886,52.226467,131.05997180529997,0.0,44273.0,230.0,20.988903,52.237625,20.98888,52.23773,337.675978131209,0.0,1.0
0.0,-49.0,20.986603,52.251392,140.09231561915246,0.0,44275.0,188.0,20.98642,52.241192,20.98796,52.24206,235.35202667482525,4.17,1.0
0.0,46.0,20.995888,52.226475,130.2621777123311,0.83,44277.0,230.0,20.988903,52.237625,20.98888,52.23773,337.675978131209,0.0,1.0
0.0,-36.0,20.986603,52.251392,140.09231561915246,0.0,44279.0,196.0,20.986046,52.240952,20.98796,52.24206,220.2458121559134,9.22,1.0
0.0,-27.0,20.986559,52.251385,137.0448054602628,0.21,44315.0,188.0,20.986828,52.240032,20.987488,52.239179,104.95721741748446,3.2,1.0
0.0,54.0,20.995724,52.226746,98.13721085076756,4.12,44315.0,230.0,20.98875,52.237782,20.98888,52.23773,317.42762877342267,0.54,1.0
0.0,30.0,20.982771,52.249275,310.1256238743765,1.8,44318.0,537.0,20.994116,52.253746,20.9943,52.25363,178.51265294115194,1.65,1.0
0.0,-12.0,20.985687,52.251114,70.57068258974496,4.44,44330.0,196.0,20.986828,52.240032,20.987488,52.239179,104.95721741748446,0.0,1.0
0.0,30.0,20.982525,52.249596,302.0121073447155,2.63,44331.0,537.0,20.99419,52.253742,20.9943,52.25363,173.49669841529166,0.39,1.0
0.0,67.0,20.995255,52.22757,355.62945208369683,7.46,44332.0,230.0,20.988625,52.237873,20.98888,52.23773,304.6466935112369,0.78,1.0
0.0,23.0,20.984877,52.250904,401.99637307731695,7.49,44343.0,188.0,20.987001,52.239838,20.987488,52.239179,80.43140033716854,1.89,1.0
0.0,33.0,20.982349,52.249802,300.5201867174099,2.15,44352.0,537.0,20.99419,52.253742,20.9943,52.25363,173.49669841529166,0.0,1.0
0.0,67.0,20.994438,52.228783,209.9895161682254,2.56,44353.0,230.0,20.988569,52.237843,20.98888,52.23773,306.10530521675383,0.24,1.0
0.0,23.0,20.984726,52.250858,396.02267644970925,2.3,44355.0,214.0,20.987543,52.239166,20.987488,52.239179,298.67310091007914,4.32,1.0
0.0,48.0,20.982349,52.249802,300.5201867174099,0.0,44359.0,537.0,20.994322,52.253704,20.9943,52.25363,163.82707893897012,1.42,1.0
0.0,80.0,20.993835,52.229675,103.33812618873584,6.71,44363.0,230.0,20.988424,52.238033,20.98888,52.23773,282.789212614178,2.33,1.0
0.0,88.0,20.993481,52.23024,37.81124358027947,8.41,44375.0,230.0,20.988424,52.238033,20.98888,52.23773,282.789212614178,0.0,1.0
0.0,56.0,20.982349,52.249802,300.5201867174099,0.0,44376.0,537.0,20.994461,52.25367,20.9943,52.25363,153.80668923953655,0.6,1.0
0.0,72.0,20.982349,52.249802,300.5201867174099,0.0,44383.0,537.0,20.994471,52.253666,20.9943,52.25363,153.0539255421062,0.67,1.0
0.0,72.0,20.982349,52.249802,300.5201867174099,0.0,44383.0,537.0,20.994461,52.25367,20.9943,52.25363,153.80668923953655,0.0,1.0
0.0,88.0,20.993481,52.23024,37.81124358027947,8.41,44383.0,230.0,20.988331,52.238094,20.98888,52.23773,274.0388403425238,1.16,1.0
0.0,23.0,20.984726,52.250858,396.02267644970925,2.3,44385.0,214.0,20.987745,52.239075,20.987488,52.239179,283.9537223889244,0.57,1.0
0.0,23.0,20.984726,52.250858,396.02267644970925,2.3,44394.0,214.0,20.987852,52.238934,20.987488,52.239179,266.68375433484766,1.92,1.0
0.0,72.0,20.982349,52.249802,300.5201867174099,0.0,44398.0,537.0,20.995058,52.253536,20.9943,52.25363,111.28451406293564,2.89,1.0
0.0,88.0,20.993481,52.23024,37.81124358027947,8.41,44399.0,230.0,20.988331,52.238094,20.98888,52.23773,274.0388403425238,0.0,1.0
0.0,72.0,20.982349,52.249802,300.5201867174099,0.0,44401.0,537.0,20.995117,52.253525,20.9943,52.25363,107.14576354857692,1.4,1.0
0.0,88.0,20.993481,52.23024,37.81124358027947,8.41,44408.0,230.0,20.98834,52.238125,20.98888,52.23773,271.12115162143914,0.39,1.0
0.0,23.0,20.984726,52.250858,396.02267644970925,2.3,44408.0,214.0,20.987852,52.238934,20.987488,52.239179,266.68375433484766,0.0,1.0
0.0,23.0,20.984745,52.246655,148.88160038604684,1.92,44414.0,214.0,20.987955,52.238808,20.987488,52.239179,251.06527102060969,2.61,1.0
0.0,67.0,20.990095,52.235664,244.1733175026201,2.64,44415.0,230.0,20.988266,52.238281,20.98888,52.23773,253.22227633792,2.58,1.0
0.0,314.0,20.985104,52.250843,81.423307509074,0.91,44420.0,537.0,20.995117,52.253525,20.9943,52.25363,107.14576354857692,0.0,1.0
0.0,67.0,20.989895,52.235996,204.8258640203837,4.92,44427.0,230.0,20.988232,52.238388,20.98888,52.23773,241.43724997803577,1.01,1.0
