learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
92000.0,47.23752,1.119603685800814E-6,92000.0,88.1,74.08265672369934,74.94736842105263,69.40874035989717,204599.0,95000.0,10.0,1022587.5,665699.5555105505,973492.0000000001,805792.0418238608,7916.200000000001,6550.7054887240965,3958.6000000000004,3275.3527443620483,3958.6000000000004,3275.3527443620483,36.6,11.47170431975999,11.82276923076923,37.386879019787635,0.0,0.0,1.1082686416227954,0.34237550670054184
93000.0,47.805358,1.1336085534199245E-6,93000.0,88.9,74.85729817885294,77.06611570247934,69.16666666666667,206769.0,95336.0,10.0,1048715.1,665781.10106091,997320.7999999999,809593.3431210731,8109.4000000000015,6581.412938470482,4055.2000000000007,3290.706469235241,4055.2000000000007,3290.706469235241,36.699999999999996,11.48960883194511,11.82276923076923,37.386879019787635,0.0,0.0,1.1082686416227954,0.34237550670054184
94000.0,48.415374,1.1486536777785255E-6,94000.0,89.0,71.54976205255535,74.4186046511628,60.99290780141845,209070.0,95336.0,10.0,1076421.7,665824.2005357887,1021751.1999999998,814129.1723134194,8308.0,6618.088159649196,4154.5,3309.044079824598,4154.5,3309.044079824598,36.800000000000004,11.448435118681795,11.82276923076923,37.386879019787635,0.0,0.0,1.1082686416227954,0.34237550670054184
95000.0,48.967748,1.1623731776637336E-6,95000.0,90.3,79.69861866889913,79.18454935622317,77.1764705882353,211134.0,96008.0,10.0,1101175.7,665781.4782978388,1043471.2,817529.0298004101,8484.6,6645.503194725822,4242.8,3322.751597362911,4242.8,3322.751597362911,37.300000000000004,11.537860383200265,11.82276923076923,37.386879019787635,0.0,0.0,1.1082686416227954,0.34237550670054184
96000.0,49.504761,1.175711151195897E-6,96000.0,89.4,78.26978269782698,77.82426778242679,76.44444444444444,213144.0,96008.0,10.0,1125181.3,665749.7381605944,1063319.2,821615.7721169238,8645.8,6678.396294520614,4323.4,3339.198147260307,4323.4,3339.198147260307,37.7,11.747813035246649,11.82276923076923,37.386879019787635,0.0,0.0,1.1082686416227954,0.34237550670054184
97000.0,50.06524,1.1896319577077197E-6,97000.0,86.6,70.47274458042651,72.98387096774194,63.88140161725067,215139.0,96008.0,10.0,1149120.1,665733.9447617945,1085670.4000000001,826735.8387730764,8827.6,6720.351515277224,4414.3,3360.175757638612,4414.3,3360.175757638612,37.9,11.808189248709276,11.82276923076923,37.386879019787635,0.0,0.0,1.1082686416227954,0.34237550670054184
98000.0,50.680065,1.2049292955568267E-6,98000.0,86.5,71.1168164313222,72.04968944099379,66.25,217124.0,96176.0,10.0,1172969.5,665784.7587363435,1107409.6,830140.6649878614,9004.6,6747.716571799184,4502.8,3373.858285899592,4502.8,3373.858285899592,38.400000000000006,12.0756872360219,23.59510593110593,49.742992949326485,0.0,0.0,1.2169999480239229,0.4574773583505119
99000.0,51.299789,1.2204562615292768E-6,99000.0,88.7,73.21284645508767,73.65967365967366,66.06606606606607,219380.0,96848.0,10.0,1199986.4999999998,665829.7711235958,1130296.7999999998,833295.31623106,9191.2,6773.741683884911,4596.1,3386.8708419424556,4596.1,3386.8708419424556,38.599999999999994,12.249263016379572,23.59510593110593,49.742992949326485,0.0,0.0,1.2169999480239229,0.4574773583505119
100000.0,51.857426,1.2344276596419515E-6,100000.0,91.2,74.89272345476125,73.49397590361446,63.93442622950821,221409.0,96848.0,10.0,1224291.7,665887.8811555207,1151063.2,837021.303657307,9360.600000000002,6804.3100589095575,4680.800000000001,3402.1550294547787,4680.800000000001,3402.1550294547787,38.8,12.209286083414815,23.59510593110593,49.742992949326485,0.0,0.0,1.2169999480239229,0.4574773583505119
101000.0,52.45116,1.2493292600433862E-6,101000.0,87.2,67.51400958336717,70.37037037037037,58.44155844155845,223533.0,97016.0,10.0,1249754.1,665972.6369074283,1174442.4000000001,841830.8353650261,9550.800000000001,6843.539854003433,4775.900000000001,3421.7699270017165,4775.900000000001,3421.7699270017165,38.9,12.413702106946179,23.59510593110593,49.742992949326485,0.0,0.0,1.2169999480239229,0.4574773583505119
102000.0,53.108879,1.2656080781295898E-6,102000.0,90.0,74.80587930000657,76.58079625292741,66.77740863787378,226032.0,95672.0,10.0,1279564.7000000002,665992.9053876458,1199496.8,846175.3599013493,9754.4,6879.087539621645,4877.7,3439.5437698108226,4877.7,3439.5437698108226,39.00000000000001,12.622730819174327,23.59510593110593,49.742992949326485,0.0,0.0,1.2169999480239229,0.4574773583505119
103000.0,53.689824,1.2800372056062852E-6,103000.0,84.3,65.95836947094536,67.35966735966736,61.04218362282878,228135.0,96008.0,10.0,1304839.3,666092.5382567684,1221712.8,848689.3675304815,9934.6,6899.305974758137,4967.8,3449.6529873790687,4967.8,3449.6529873790687,39.1,12.476199563791676,23.59510593110593,49.742992949326485,0.0,0.0,1.2169999480239229,0.4574773583505119
104000.0,54.2741,1.2945998535367352E-6,104000.0,88.5,74.79949160713502,75.73839662447257,69.89528795811518,230183.0,96344.0,10.0,1329442.3,666115.5533809514,1241646.4000000001,853701.5328622631,10096.6,6940.021184725912,5048.8,3470.010592362956,5048.8,3470.010592362956,39.300000000000004,12.658330590300338,23.59510593110593,49.742992949326485,0.0,0.0,1.2169999480239229,0.4574773583505119
105000.0,54.910714,1.310466987476167E-6,105000.0,86.7,69.45085032294816,71.45922746781116,62.745098039215684,232454.0,96344.0,10.0,1356672.7,666253.2041935959,1265266.4,858275.8765146165,10289.0,6976.949986284201,5145.0,3488.4749931421006,5145.0,3488.4749931421006,39.4,12.589237025685428,23.59510593110593,49.742992949326485,0.0,0.0,1.2169999480239229,0.4574773583505119
106000.0,55.515535,1.3255417043632934E-6,106000.0,86.0,70.97362746724166,72.44094488188976,67.5925925925926,234549.0,96344.0,10.0,1381852.7,666310.3794288948,1287181.5999999999,862027.1742872148,10467.4,7007.285465856232,5234.2,3503.642732928116,5234.2,3503.642732928116,39.8,12.594531441154222,23.59510593110593,49.742992949326485,0.0,0.0,1.2169999480239229,0.4574773583505119
107000.0,56.103847,1.3402560847169825E-6,107000.0,86.4,71.19071324168026,70.81545064377683,65.56962025316454,236550.0,96680.0,10.0,1405884.5,666215.9657003542,1308682.4,866676.2154883193,10642.0,7044.850428189058,5321.5,3522.425214094529,5321.5,3522.425214094529,40.599999999999994,13.040109065665227,23.59510593110593,49.742992949326485,0.0,0.0,1.2169999480239229,0.4574773583505119
108000.0,56.728996,1.3558918020977744E-6,108000.0,88.4,74.25060377894587,74.67248908296943,68.13186813186813,238655.0,96680.0,10.0,1431168.7,666273.4476007497,1329717.6,869833.8120838178,10813.0,7070.370915934247,5407.0,3535.1854579671235,5407.0,3535.1854579671235,40.900000000000006,13.682511140544017,23.59510593110593,49.742992949326485,0.0,0.0,1.2169999480239229,0.4574773583505119
109000.0,57.362241,1.371785053867433E-6,109000.0,80.2,60.7336072726119,58.577405857740594,60.86956521739132,240778.0,97016.0,10.0,1456599.8999999997,666332.7968659588,1352728.0,873829.3522457472,10999.400000000001,7102.601451424525,5500.200000000001,3551.3007257122626,5500.200000000001,3551.3007257122626,41.0,13.767917618708921,23.59510593110593,49.742992949326485,0.0,0.0,1.2169999480239229,0.4574773583505119
