learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2400.0,0.824908,1.5839280931072102E-8,2400.0,98.7,94.61769040955235,94.62809917355372,90.9090909090909,2400.0,81456.0,10.0,14106.099999999999,606.3826166520419,6702.4,2526.4236998395795,53.39999999999999,20.565343015212104,27.199999999999996,10.282671507606052,27.199999999999996,10.282671507606052,8.9,2.726414006223804,0.0,0.0,0.0,0.0,1.0,0.0
2500.0,0.838712,1.6130768778837388E-8,2500.0,99.6,97.55811681969135,97.6878612716763,95.65217391304347,2500.0,81624.0,10.0,14812.400000000001,357.65228302858065,6752.0,2546.3441331533418,53.800000000000004,20.724649842907144,27.400000000000002,10.362324921453572,27.400000000000002,10.362324921453572,9.1,2.923088169119167,0.0,0.0,0.0,0.0,1.0,0.0
2600.0,0.852651,1.6433588692711457E-8,2600.0,99.6,97.11728332780812,97.29729729729729,94.80519480519479,2600.0,83976.0,10.0,15548.6,160.2887671949874,6752.0,2546.3441331533418,53.800000000000004,20.724649842907144,27.400000000000002,10.362324921453572,27.400000000000002,10.362324921453572,9.1,2.923088169119167,0.0,0.0,0.0,0.0,1.0,0.0
2700.0,0.867763,1.6760578035480445E-8,2700.0,99.7,97.31960973517744,97.43589743589743,95.08196721311475,2700.0,83640.0,10.0,16269.5,246.92925212610103,6850.4,2653.688552436652,54.6,21.59835384673769,27.8,10.799176923368845,27.8,10.799176923368845,9.1,2.923088169119167,0.0,0.0,0.0,0.0,1.0,0.0
2800.0,0.880835,1.7042858281897174E-8,2800.0,99.7,95.4971181556196,95.58823529411764,91.66666666666666,2800.0,83472.0,10.0,16968.1,461.62621964817663,6875.2,2668.322685800118,54.800000000000004,21.714306599822873,27.900000000000002,10.857153299911436,27.900000000000002,10.857153299911436,9.1,2.923088169119167,0.0,0.0,0.0,0.0,1.0,0.0
2900.0,0.893909,1.732461349831687E-8,2900.0,99.7,76.78018575851378,78.57142857142857,62.5,2900.0,83304.0,10.0,17685.100000000002,660.2153604864264,6924.000000000001,2683.15767540991,55.2,21.836768177650384,28.1,10.918384088825192,28.1,10.918384088825192,9.1,2.923088169119167,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.906147,1.758835224227773E-8,3000.0,99.7,0.0,50.0,0.0,3000.0,83304.0,10.0,18396.2,887.9411642170394,6973.6,2722.1300156719594,55.6,22.1520001605072,28.3,11.0760000802536,28.3,11.0760000802536,9.1,2.923088169119167,0.0,0.0,0.0,0.0,1.0,0.0
3100.0,0.920372,1.7896148920473127E-8,3100.0,99.7,0.0,50.0,0.0,3100.0,83640.0,10.0,19107.0,1123.162499373977,7023.2,2702.6569971871095,56.0,21.99494891509816,28.5,10.99747445754908,28.5,10.99747445754908,9.200000000000001,2.780887148615228,0.0,0.0,0.0,0.0,1.0,0.0
3200.0,0.933488,1.817937931459811E-8,3200.0,99.7,0.0,50.0,0.0,3200.0,83472.0,10.0,19814.3,1336.6473024366267,7024.0,2704.068375203885,56.0,21.99494891509816,28.5,10.99747445754908,28.5,10.99747445754908,9.200000000000001,2.780887148615228,0.0,0.0,0.0,0.0,1.0,0.0
3300.0,0.946476,1.8458716681020127E-8,3300.0,99.7,0.0,50.0,0.0,3300.0,83136.0,10.0,20514.0,1564.380246473202,7024.0,2704.068375203885,56.0,21.99494891509816,28.5,10.99747445754908,28.5,10.99747445754908,9.200000000000001,2.780887148615228,0.0,0.0,0.0,0.0,1.0,0.0
3400.0,0.962117,1.8795113027509715E-8,3400.0,100.0,?,?,?,3400.0,83136.0,10.0,21234.5,1819.468680076076,7102.4,2662.550957258846,56.6,21.65999897404327,28.8,10.829999487021635,28.8,10.829999487021635,9.3,2.79085809185793,0.0,0.0,0.0,0.0,1.0,0.0
3500.0,0.982583,1.923528230231669E-8,3500.0,99.7,90.17166819551831,90.625,82.35294117647058,3500.0,83136.0,10.0,21963.100000000002,2107.8370931149093,7371.2,2611.6789321132956,58.800000000000004,21.238330128959447,29.900000000000002,10.619165064479724,29.900000000000002,10.619165064479724,9.4,2.9514591494904874,0.0,0.0,0.0,0.0,1.0,0.0
3600.0,1.005076,1.9711179733276364E-8,3600.0,99.7,96.74972914409534,96.59090909090908,94.0,3600.0,81784.0,10.0,22676.5,2352.712536154338,7615.200000000001,2594.8419262495013,60.8,21.070252859316984,30.9,10.535126429658492,30.9,10.535126429658492,9.6,2.6749870196985173,0.0,0.0,0.0,0.0,1.0,0.0
