learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
28000.0,10.784762,2.5778565043790474E-7,28000.0,67.4,59.88353920707231,59.14786967418546,57.552083333333336,28000.0,94680.0,10.0,90046.59999999999,96722.44565559745,68452.0,88635.3846572199,443.40000000000003,576.5312365055919,222.20000000000002,288.26561825279595,222.20000000000002,288.26561825279595,13.6,9.477458637325842,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,11.190445,2.6710357405245304E-7,29000.0,67.9,60.582736957920545,61.18500604594922,59.00383141762453,29000.0,88784.0,10.0,72469.1,90745.64575835029,47279.19999999999,60779.3188744695,305.6,394.4594613729866,153.3,197.2297306864933,153.3,197.2297306864933,11.100000000000001,8.020113604072092,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,11.604729,2.7683683035274345E-7,30000.0,67.2,60.26679394213973,60.671462829736214,59.4059405940594,30000.0,90816.0,10.0,81121.0,93034.50459432302,51807.999999999985,63973.941472724306,334.8,415.51729473298974,167.9,207.75864736649487,167.9,207.75864736649487,11.6,7.545418035691153,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,12.039828,2.8762732269242404E-7,31000.0,65.2,57.94277316652244,59.154929577464785,55.327342747111686,31000.0,95864.0,10.0,91456.2,94456.73871355077,58396.8,67742.42324307896,377.8,440.67342405308113,189.4,220.33671202654057,189.4,220.33671202654057,12.4,7.229568912920511,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,12.439461,2.9752088646714885E-7,32000.0,72.3,66.13671232709247,66.01226993865032,64.48717948717947,32000.0,95696.0,10.0,91287.1,98228.78039381104,56149.6,71187.7303835117,363.19999999999993,463.2642154681638,182.09999999999997,231.6321077340819,182.09999999999997,231.6321077340819,12.899999999999999,6.919376979018976,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,12.840401,3.0693980685331757E-7,33000.0,70.1,62.98002159292386,63.26781326781325,61.66666666666666,33000.0,90808.0,10.0,90034.2,106013.30636691058,56392.79999999999,77109.52980562419,365.6,501.87032410994595,183.3,250.93516205497298,183.3,250.93516205497298,12.200000000000001,8.121302577515232,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,13.217274,3.1587602072291907E-7,34000.0,69.1,62.42484969939879,62.27106227106227,61.326658322903626,34000.0,91656.0,10.0,102098.6,105999.76525885958,63171.2,79455.37469660425,410.6,517.823479146664,205.8,258.911739573332,205.8,258.911739573332,13.200000000000001,7.130529043797834,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,13.598738,3.249874102903737E-7,35000.0,71.2,63.45502303094902,63.954943679599495,57.52212389380531,35000.0,92328.0,10.0,114135.0,105961.7914596263,71123.2,81591.8848426593,462.5999999999999,531.871997967765,231.79999999999995,265.9359989838825,231.79999999999995,265.9359989838825,14.100000000000001,6.756889488185785,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,13.973418,3.3413217269712027E-7,36000.0,72.2,64.43157043572606,63.754889178617994,61.2273361227336,36000.0,94344.0,10.0,126054.20000000001,105967.17740340375,77925.6,83216.98792808007,506.6000000000001,542.6157224244633,253.80000000000004,271.30786121223167,253.80000000000004,271.30786121223167,14.6,6.569288816573341,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,14.341249,3.4296437087572287E-7,37000.0,71.8,64.53450277247123,64.34892541087231,61.58038147138964,37000.0,92816.0,10.0,130246.2,113224.086939524,81656.8,87162.81779749895,530.8000000000001,568.3116906925088,265.90000000000003,284.1558453462544,265.90000000000003,284.1558453462544,14.700000000000001,7.04035983928852,0.0,0.0,0.0,0.0,1.0,0.0
