learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2100.0,0.796755,1.6873424156672426E-8,2100.0,76.3,71.72229142505333,71.54861944777912,69.41935483870968,2100.0,80704.0,10.0,7674.599999999999,5711.777310473899,3844.0,3604.290283043868,23.0,22.528993664954402,12.0,11.264496832477201,12.0,11.264496832477201,4.3999999999999995,3.1692971530679235,0.0,0.0,0.0,0.0,1.0,0.0
2200.0,0.83192,1.7616775433222455E-8,2200.0,76.4,71.83085142445178,72.13695395513578,69.70474967907575,2200.0,81712.0,10.0,8858.0,5708.738642545207,4406.400000000001,3793.5520499336176,26.6,23.735580417966982,13.8,11.867790208983491,13.8,11.867790208983491,4.6000000000000005,3.272783388968954,0.0,0.0,0.0,0.0,1.0,0.0
2300.0,0.865339,1.8331932781471148E-8,2300.0,75.8,71.12109806654558,71.59624413145539,69.40581542351454,2300.0,82720.0,10.0,10066.0,5677.573347048113,4936.0,4075.856719758436,30.0,25.599479161368368,15.5,12.799739580684184,15.5,12.799739580684184,5.1,3.5103022978402048,0.0,0.0,0.0,0.0,1.0,0.0
2400.0,0.902021,1.9116613757279186E-8,2400.0,75.8,71.09971553521655,72.0876585928489,69.32826362484157,2400.0,82688.0,10.0,10807.0,6342.791936959272,5474.4,4671.496243769821,33.6,29.54544522144375,17.3,14.772722610721875,17.3,14.772722610721875,5.3,3.8311588035185618,0.0,0.0,0.0,0.0,1.0,0.0
2500.0,0.937186,1.987510279234913E-8,2500.0,76.3,71.57697423098925,71.58273381294964,69.37984496124031,2500.0,83376.0,10.0,11977.4,6343.3969903970055,6152.0,4977.884602028367,37.99999999999999,31.62629004834778,19.499999999999996,15.81314502417389,19.499999999999996,15.81314502417389,5.800000000000001,3.823901439919996,0.0,0.0,0.0,0.0,1.0,0.0
2600.0,0.964928,2.0472276227341762E-8,2600.0,76.2,70.94052575670628,69.60408684546616,67.53069577080491,2600.0,83208.0,10.0,13195.4,6361.824235233161,6844.0,5015.520444912306,42.599999999999994,31.816138462526634,21.799999999999997,15.908069231263317,21.799999999999997,15.908069231263317,6.7,3.2335051500740732,0.0,0.0,0.0,0.0,1.0,0.0
2700.0,0.993524,2.109410617914465E-8,2700.0,77.4,72.37238118290217,70.91377091377092,68.99862825788752,2700.0,84056.0,10.0,14403.0,6371.981324517516,7805.6,5171.064863470794,48.800000000000004,32.74751898999373,24.900000000000002,16.373759494996865,24.900000000000002,16.373759494996865,7.4,2.7568097504180447,0.0,0.0,0.0,0.0,1.0,0.0
2800.0,1.021577,2.170656687062648E-8,2800.0,78.3,73.45416378169291,72.0360824742268,70.67567567567568,2800.0,84392.0,10.0,15569.8,6390.815315748062,8244.8,5392.682053795989,51.4,34.14739293774042,26.2,17.07369646887021,26.2,17.07369646887021,7.7,2.79085809185793,0.0,0.0,0.0,0.0,1.0,0.0
2900.0,1.056226,2.246604503028923E-8,2900.0,77.8,72.40106964503052,71.46529562982006,68.51063829787233,2900.0,84728.0,10.0,16778.4,6382.361269763549,8821.6,5516.618674514309,54.800000000000004,34.74926058366006,27.900000000000002,17.37463029183003,27.900000000000002,17.37463029183003,8.2,2.7406406388125957,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,1.092047,2.331800843278567E-8,3000.0,75.8,69.91452991452992,68.11594202898551,65.42857142857143,3000.0,91936.0,10.0,16412.0,8446.070302546359,8723.2,6229.094972608604,54.00000000000001,39.18332978874222,27.500000000000004,19.59166489437111,27.500000000000004,19.59166489437111,7.9,3.784471194529326,0.0,0.0,0.0,0.0,1.0,0.0
3100.0,1.123708,2.3995414016147456E-8,3100.0,75.7,69.57392222193006,68.19371727748691,65.77464788732395,3100.0,82704.0,10.0,14941.2,10639.837340026503,8480.0,7106.421008887353,52.4,44.77151872439541,26.7,22.385759362197707,26.7,22.385759362197707,7.2,4.366539438350084,0.0,0.0,0.0,0.0,1.0,0.0
3200.0,1.156442,2.4707158468663695E-8,3200.0,74.6,68.031012435181,66.57894736842105,65.10989010989012,3200.0,84048.0,10.0,16125.400000000001,10614.491825382462,9059.2,7015.48479040789,55.99999999999999,44.15377170248942,28.499999999999996,22.07688585124471,28.499999999999996,22.07688585124471,7.6,4.141926551202418,0.0,0.0,0.0,0.0,1.0,0.0
3300.0,1.19163,2.5553606769276992E-8,3300.0,74.9,68.10462698933092,66.62234042553192,64.2958748221906,3300.0,92984.0,10.0,17251.2,10678.742911868316,9776.0,7173.242130770902,60.599999999999994,45.18406798861741,30.799999999999997,22.592033994308704,30.799999999999997,22.592033994308704,7.9,4.012480529547776,0.0,0.0,0.0,0.0,1.0,0.0
3400.0,1.224687,2.634297853542699E-8,3400.0,75.3,68.30025180123873,66.48575305291723,64.09883720930233,3400.0,92304.0,10.0,16238.7,11886.56561977989,8768.8,7374.680479707428,54.2,46.30526727898002,27.6,23.15263363949001,27.6,23.15263363949001,7.5,3.9791121287711073,0.0,0.0,0.0,0.0,1.0,0.0
3500.0,1.257192,2.703023474249575E-8,3500.0,74.3,67.7950108582191,66.40522875816993,63.338088445078455,3500.0,81728.0,10.0,15047.8,13184.684320158076,8675.2,7758.415599993482,53.6,48.96302459793285,27.3,24.481512298966425,27.3,24.481512298966425,7.699999999999999,4.110960958218893,0.0,0.0,0.0,0.0,1.0,0.0
3600.0,1.290725,2.7820979352626537E-8,3600.0,72.7,66.27660349809209,65.08951406649615,62.5,3600.0,91152.0,10.0,16190.600000000002,13120.97405090203,9196.0,7732.767105707446,57.0,48.808013913928335,29.0,24.404006956964167,29.0,24.404006956964167,8.3,4.295992965026311,0.0,0.0,0.0,0.0,1.0,0.0
3700.0,1.322139,2.853048361837864E-8,3700.0,71.2,64.29855334763045,62.838709677419345,61.08108108108108,3700.0,87304.0,10.0,13705.4,11928.36251405308,7474.4,6277.2189737529825,46.0,40.047194380852424,23.5,20.023597190426212,23.5,20.023597190426212,7.799999999999999,4.7093288033198295,0.0,0.0,0.0,0.0,1.0,0.0
3800.0,1.353658,2.9202633144127E-8,3800.0,70.89999999999999,63.672588908529825,62.30569948186528,61.096256684491976,3800.0,82432.0,10.0,11628.2,10173.471043192027,6766.400000000001,5225.858168760419,41.2,32.801761470316734,21.1,16.400880735158367,21.1,16.400880735158367,7.8,4.315347288715269,0.0,0.0,0.0,0.0,1.0,0.0
3900.0,1.383495,2.9844100723663966E-8,3900.0,71.89999999999999,64.48598839538597,63.60103626943005,62.5832223701731,3900.0,83104.0,10.0,12852.2,10171.124648839097,7547.2,5412.475728454689,46.0,33.85262175962151,23.5,16.926310879810757,23.5,16.926310879810757,8.6,4.273952113286562,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.415934,3.05824617917339E-8,4000.0,72.1,64.51731466019923,64.1388174807198,61.57024793388429,4000.0,87984.0,10.0,13993.5,10062.679323453902,8331.2,5404.410643169152,51.0,33.914926245271744,26.0,16.957463122635872,26.0,16.957463122635872,9.299999999999999,4.571651780264984,0.0,0.0,0.0,0.0,1.0,0.0
4100.0,1.446383,3.127168336469266E-8,4100.0,72.3,64.89280264431973,64.16558861578267,61.84573002754821,4100.0,87496.0,10.0,11872.800000000001,8209.453355735692,6941.599999999999,4157.447165428965,42.4,26.21365208351472,21.7,13.10682604175736,21.7,13.10682604175736,7.7,3.9171985454460234,0.0,0.0,0.0,0.0,1.0,0.0
4200.0,1.47743,3.193113293084833E-8,4200.0,73.9,66.70068895126306,66.14785992217898,62.87339971550497,4200.0,82104.0,10.0,10588.1,7559.157675737864,6692.799999999999,4828.09732020113,41.2,30.687673964204805,21.1,15.343836982102403,21.1,15.343836982102403,7.299999999999999,4.4484703987875305,0.0,0.0,0.0,0.0,1.0,0.0
4300.0,1.505767,3.254533685950769E-8,4300.0,74.7,67.1458438843222,66.17647058823529,62.51851851851852,4300.0,83784.0,10.0,11813.9,7579.993747432191,7242.399999999999,5193.242857577313,44.4,32.796341259353916,22.7,16.398170629676958,22.7,16.398170629676958,7.3999999999999995,4.402019738458447,0.0,0.0,0.0,0.0,1.0,0.0
4400.0,1.535988,3.320563027842177E-8,4400.0,74.2,66.5363139360688,65.04065040650406,62.55442670537009,4400.0,84456.0,10.0,13005.5,7571.236362415028,7899.2,5540.848486969803,48.4,34.79527426405935,24.7,17.397637132029676,24.7,17.397637132029676,7.8,4.7093288033198295,0.0,0.0,0.0,0.0,1.0,0.0
4500.0,1.564221,3.382494233755601E-8,4500.0,75.4,67.78384268038428,66.4850136239782,62.95180722891567,4500.0,84792.0,10.0,14209.099999999999,7579.490564088796,8468.8,5630.891557589556,52.0,35.317606562921746,26.499999999999996,17.658803281460873,26.499999999999996,17.658803281460873,8.1,4.557045826702499,0.0,0.0,0.0,0.0,1.0,0.0
4600.0,1.593185,3.445273647912674E-8,4600.0,76.2,69.34996162306119,68.80733944954129,65.5072463768116,4600.0,83784.0,10.0,14683.7,8669.19590081264,9304.8,5806.123296428808,57.0,36.39291750388315,29.0,18.196458751941574,29.0,18.196458751941574,8.5,4.743416490252569,0.0,0.0,0.0,0.0,1.0,0.0
4700.0,1.624223,3.5130944626612793E-8,4700.0,76.3,70.07360378209036,69.37984496124031,66.33522727272728,4700.0,84464.0,10.0,15872.7,8666.226976667014,10447.2,6064.480133440037,64.20000000000002,38.11328144128005,32.60000000000001,19.056640720640026,32.60000000000001,19.056640720640026,9.100000000000001,4.408325456829762,0.0,0.0,0.0,0.0,1.0,0.0
4800.0,1.651655,3.573870413212312E-8,4800.0,77.5,71.89762241395677,70.62663185378591,68.17538896746818,4800.0,85640.0,10.0,17076.100000000002,8682.099355058725,11238.400000000001,6424.839352941916,69.4,40.37380889195921,35.2,20.186904445979604,35.2,20.186904445979604,9.5,3.9510898637098992,0.0,0.0,0.0,0.0,1.0,0.0
4900.0,1.680936,3.638997367686695E-8,4900.0,76.8,71.11208510977409,69.6732026143791,67.64295676429568,4900.0,85976.0,10.0,18299.699999999997,8694.918273847597,12100.8,6654.983041968544,74.40000000000002,41.62317730410413,37.70000000000001,20.811588652052066,37.70000000000001,20.811588652052066,10.0,3.8005847503304593,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,1.710027,3.7077536475327276E-8,5000.0,78.4,73.18292596625271,71.98443579766537,69.83240223463687,5000.0,91360.0,10.0,19435.2,8780.619059420962,13089.6,6503.8428845311655,80.39999999999999,40.58516422974725,40.699999999999996,20.292582114873625,40.699999999999996,20.292582114873625,10.5,4.143267631552018,0.0,0.0,0.0,0.0,1.0,0.0
5100.0,1.738581,3.775488934583134E-8,5100.0,78.60000000000001,73.33416404473381,72.42268041237114,69.51566951566953,5100.0,91696.0,10.0,20602.4,8867.562739182245,13847.199999999999,6654.784557828383,85.00000000000001,41.63331998932266,43.00000000000001,20.81665999466133,43.00000000000001,20.81665999466133,11.0,4.242640687119285,0.0,0.0,0.0,0.0,1.0,0.0
5200.0,1.768088,3.8457413961489996E-8,5200.0,76.8,71.0533703484201,70.14157014157014,66.9985775248933,5200.0,92032.0,10.0,21695.700000000004,8937.199723627082,14724.0,6945.826948607343,90.80000000000001,43.65979589711544,45.900000000000006,21.82989794855772,45.900000000000006,21.82989794855772,11.6,4.575295983139597,0.0,0.0,0.0,0.0,1.0,0.0
5300.0,1.795838,3.9119370107849436E-8,5300.0,77.3,71.83165005726738,71.19289340101524,67.89250353606789,5300.0,92208.0,10.0,22839.3,8996.782746564957,15413.6,6886.948480842425,95.4,43.21316671776992,48.2,21.60658335888496,48.2,21.60658335888496,11.899999999999999,4.433458644845529,0.0,0.0,0.0,0.0,1.0,0.0
5400.0,1.826056,3.984019860625267E-8,5400.0,78.10000000000001,72.97237258139761,71.8508997429306,69.41340782122906,5400.0,92208.0,10.0,23979.6,9066.788874176396,16217.6,7005.170204927215,100.20000000000002,44.11298624617875,50.60000000000001,22.056493123089375,50.60000000000001,22.056493123089375,12.1,4.629614814791111,0.0,0.0,0.0,0.0,1.0,0.0
5500.0,1.854725,4.0525322835892436E-8,5500.0,77.4,72.02378226084977,71.35614702154626,68.69806094182826,5500.0,92376.0,10.0,25123.0,9167.070294144021,16796.799999999996,7024.33529951411,103.79999999999998,44.27389499217092,52.39999999999999,22.13694749608546,52.39999999999999,22.13694749608546,12.5,4.503085362035432,0.0,0.0,0.0,0.0,1.0,0.0
5600.0,1.887413,4.1313595455139875E-8,5600.0,75.6,69.54081530748797,68.9171974522293,65.43909348441927,5600.0,93216.0,10.0,26272.1,9248.558535733495,17693.6,7038.294793485138,109.4,44.159307563009236,55.2,22.079653781504618,55.2,22.079653781504618,12.9,4.581363212940979,0.0,0.0,0.0,0.0,1.0,0.0
5700.0,1.918896,4.214109439609779E-8,5700.0,76.9,70.8000040450211,69.80392156862746,66.07929515418502,5700.0,101600.0,10.0,27283.7,9368.22646621132,18340.0,7193.647815183121,113.60000000000002,45.1077721807574,57.30000000000001,22.5538860903787,57.30000000000001,22.5538860903787,13.0,4.807401700618653,0.0,0.0,0.0,0.0,1.0,0.0
5800.0,1.948255,4.286670887842774E-8,5800.0,77.3,70.8241971513106,70.20997375328083,65.65809379727685,5800.0,95536.0,10.0,25956.2,12786.225173121962,17584.8,9024.602383361706,109.2,56.509192959100815,55.1,28.254596479550408,55.1,28.254596479550408,12.7,5.518655230720213,0.0,0.0,0.0,0.0,1.0,0.0
5900.0,1.976901,4.358466143616372E-8,5900.0,79.4,73.03968401462664,72.49666221628839,68.59756097560977,5900.0,96880.0,10.0,27006.0,12822.528525130205,18111.2,9242.371566745074,112.60000000000001,57.91027542673235,56.800000000000004,28.955137713366174,56.800000000000004,28.955137713366174,12.7,5.518655230720213,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,2.005857,4.4317934366150035E-8,6000.0,78.3,71.42887237527451,70.87248322147651,68.4593023255814,6000.0,97888.0,10.0,28095.1,12856.979448705844,18788.0,9219.946107338275,117.0,57.64257685657943,59.0,28.821288428289716,59.0,28.821288428289716,13.0,5.395471352079549,0.0,0.0,0.0,0.0,1.0,0.0
6100.0,2.036345,4.5092653319653536E-8,6100.0,77.60000000000001,70.01182123296933,69.48228882833789,66.8639053254438,6100.0,98224.0,10.0,29189.7,12923.893772131265,19479.2,9393.69543659765,121.4,58.65757505310897,61.2,29.328787526554486,61.2,29.328787526554486,13.3,5.4984846397287805,0.0,0.0,0.0,0.0,1.0,0.0
6200.0,2.068376,4.5907972980704574E-8,6200.0,78.8,71.68943308089744,70.99863201094392,68.86930983847283,6200.0,98392.0,10.0,30272.800000000003,12976.28278223176,20134.4,9580.701194473075,125.6,59.92625097197017,63.3,29.963125485985085,63.3,29.963125485985085,13.6,5.777350411544878,0.0,0.0,0.0,0.0,1.0,0.0
6300.0,2.097956,4.666476148284144E-8,6300.0,77.7,70.82774634529223,70.18716577540107,68.14285714285715,6300.0,98896.0,10.0,31338.9,13038.618062850408,20959.2,10077.840650545026,131.0,63.27365609442492,66.0,31.63682804721246,66.0,31.63682804721246,14.2,5.750362307426087,0.0,0.0,0.0,0.0,1.0,0.0
6400.0,2.127002,4.7407887880172996E-8,6400.0,78.0,70.68335760840162,71.12860892388451,68.16208393632417,6400.0,98896.0,10.0,32392.3,13098.577980919235,21573.600000000002,10204.354660851634,134.79999999999998,63.912787800599375,67.89999999999999,31.956393900299688,67.89999999999999,31.956393900299688,14.4,5.501514942874069,0.0,0.0,0.0,0.0,1.0,0.0
6500.0,2.158839,4.8225187903477086E-8,6500.0,79.3,71.21601891121465,71.25,68.34862385321102,6500.0,99232.0,10.0,33485.8,13196.063485415305,22040.0,10443.429321827194,137.79999999999998,65.57235189722368,69.39999999999999,32.78617594861184,69.39999999999999,32.78617594861184,14.7,5.850925852660699,0.0,0.0,0.0,0.0,1.0,0.0
6600.0,2.189702,4.8932467378262016E-8,6600.0,80.2,71.76019556777696,71.01024890190337,68.47133757961784,6600.0,88584.0,10.0,26016.6,20716.504629025727,17785.6,15271.28118906713,111.0,96.05091242553492,56.0,48.02545621276746,56.0,48.02545621276746,11.499999999999998,8.872554436137444,0.0,0.0,0.0,0.0,1.0,0.0
6700.0,2.218229,4.9600146694315806E-8,6700.0,80.2,72.12920226175747,71.0948905109489,67.69983686786297,6700.0,90472.0,10.0,27171.8,20753.181580984958,18169.6,15466.846343783927,113.4,97.31872036424099,57.2,48.659360182120494,57.2,48.659360182120494,11.7,8.60297106301719,0.0,0.0,0.0,0.0,1.0,0.0
6800.0,2.249306,5.033297615332736E-8,6800.0,78.2,69.98303628472605,68.17518248175183,65.39682539682539,6800.0,91152.0,10.0,28317.600000000002,20766.492953794583,18928.8,15614.420434685084,118.2,98.28394239820324,59.6,49.14197119910162,59.6,49.14197119910162,12.2,8.495750571772794,0.0,0.0,0.0,0.0,1.0,0.0
6900.0,2.282024,5.111303406043185E-8,6900.0,76.0,67.5224061566692,65.71428571428572,61.6,6900.0,92160.0,10.0,29479.7,20803.399492764533,19601.600000000002,15831.275622078665,122.6,99.72317238792151,61.8,49.861586193960754,61.8,49.861586193960754,13.1,8.887569346502389,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,2.312377,5.183538677998715E-8,7000.0,76.8,68.43812239478467,67.13881019830029,61.139028475711896,7000.0,91992.0,10.0,30629.6,20818.389259925414,20201.6,15718.885479292452,126.40000000000002,98.89635427501304,63.70000000000001,49.44817713750652,63.70000000000001,49.44817713750652,13.199999999999998,8.778762251403478,0.0,0.0,0.0,0.0,1.0,0.0
7100.0,2.343118,5.257098144748145E-8,7100.0,76.1,68.03449599494971,66.19519094766619,62.94573643410853,7100.0,92496.0,10.0,31768.5,20841.40462450221,20816.0,15920.671789287731,130.4,100.16896835957843,65.7,50.084484179789214,65.7,50.084484179789214,13.6,8.83427667918797,0.0,0.0,0.0,0.0,1.0,0.0
7200.0,2.373891,5.3312691626035506E-8,7200.0,75.8,67.84207001392625,66.15384615384615,62.48062015503876,7200.0,93168.0,10.0,32895.399999999994,20869.67866547063,21392.000000000004,16055.273858351551,134.0,101.06213710166412,67.5,50.53106855083206,67.5,50.53106855083206,13.999999999999998,8.69226987360353,0.0,0.0,0.0,0.0,1.0,0.0
7300.0,2.404619,5.4054652678055894E-8,7300.0,76.5,69.23314598283079,67.45152354570637,64.44780635400907,7300.0,93336.0,10.0,34041.1,20928.31331235272,22048.0,16268.873730054102,138.0,102.3859799430024,69.5,51.1929899715012,69.5,51.1929899715012,14.299999999999997,8.895067297228403,0.0,0.0,0.0,0.0,1.0,0.0
7400.0,2.435634,5.480489162314269E-8,7400.0,76.4,69.1700740702034,67.75956284153006,64.24242424242425,7400.0,93504.0,10.0,35205.3,20985.98968121351,22529.6,16598.20597534565,141.0,104.36261569908812,71.0,52.18130784954406,71.0,52.18130784954406,14.299999999999997,8.895067297228403,0.0,0.0,0.0,0.0,1.0,0.0
