@relation 1.0_0.7327037425673313_14295_14295_reads
@attribute domain real
@attribute time real
@attribute delay real
@attribute lon real
@attribute lat real
@attribute nearestStopLon real
@attribute nearestStopLat real
@attribute nextStopDistance real
@attribute speed real
@attribute class {0.0,1.0}
@data
0.0,42571.0,-139.0,20.984724,52.250824,20.98473,52.25087,392.2422307778497,5.25,0.0
0.0,42578.0,429.0,20.990185,52.235577,20.99059,52.2351,255.36378845679192,1.34,1.0
0.0,42583.0,390.0,20.988014,52.24202,20.98796,52.24206,317.92855839247363,0.0,1.0
0.0,42589.0,429.0,20.990004,52.235855,20.99059,52.2351,222.09590767728588,3.03,1.0
0.0,42589.0,390.0,20.988075,52.241955,20.98796,52.24206,311.2540220367849,1.39,1.0
0.0,42591.0,-139.0,20.984369,52.25074,20.98473,52.25087,381.8714380444581,1.3,0.0
0.0,42592.0,974.0,20.986261,52.240654,20.986741,52.240358,242.4262616745189,1.04,1.0
0.0,42602.0,974.0,20.986235,52.241066,20.986741,52.240358,203.01062156211984,4.58,1.0
0.0,42602.0,432.0,20.989756,52.236252,20.99059,52.2351,174.8369315797746,3.64,1.0
0.0,42603.0,390.0,20.988049,52.241688,20.98796,52.24206,281.5909695498631,2.12,1.0
0.0,42606.0,-139.0,20.983398,52.250546,20.98473,52.25087,365.4785973632677,4.64,0.0
0.0,42612.0,-139.0,20.983337,52.250542,20.98473,52.25087,365.76239388702425,0.7,0.0
0.0,42617.0,987.0,20.987804,52.241581,20.9878,52.24262,115.531849798817,8.08,1.0
0.0,42619.0,390.0,20.986433,52.241169,20.98796,52.24206,232.64619397894307,7.77,1.0
0.0,42619.0,449.0,20.989626,52.236481,20.98888,52.23773,147.88131070099428,1.59,1.0
0.0,42625.0,995.0,20.988237,52.241852,20.9878,52.24262,90.43273206435744,7.04,1.0
0.0,42627.0,390.0,20.986065,52.240959,20.98796,52.24206,220.3709366964441,6.56,1.0
0.0,42627.0,-139.0,20.983343,52.250538,20.98473,52.25087,365.2516868211047,0.18,0.0
0.0,42628.0,458.0,20.989462,52.236752,20.98888,52.23773,115.74500841926717,2.27,1.0
0.0,42634.0,390.0,20.986361,52.240665,20.987488,52.239179,182.18566305388129,3.75,1.0
0.0,42635.0,-139.0,20.983337,52.250542,20.98473,52.25087,365.76239388702425,0.0,0.0
0.0,42635.0,-139.0,20.983343,52.250538,20.98473,52.25087,365.2516868211047,0.0,0.0
0.0,42636.0,466.0,20.98934,52.236965,20.98888,52.23773,90.64808179934803,3.37,1.0
0.0,42647.0,477.0,20.98934,52.236965,20.98888,52.23773,90.64808179934803,0.0,1.0
0.0,42650.0,390.0,20.98686,52.240025,20.987488,52.239179,103.3337966519646,4.93,1.0
0.0,42654.0,-136.0,20.983101,52.250492,20.98473,52.25087,363.5640378830345,0.89,0.0
0.0,42655.0,485.0,20.98934,52.236965,20.98888,52.23773,90.64808179934803,0.0,1.0
0.0,42657.0,390.0,20.98686,52.240025,20.987488,52.239179,103.3337966519646,0.0,1.0
0.0,42661.0,-129.0,20.983101,52.250492,20.98473,52.25087,363.5640378830345,0.0,0.0
0.0,42669.0,-121.0,20.983101,52.250492,20.98473,52.25087,363.5640378830345,0.0,0.0
0.0,42672.0,502.0,20.989311,52.236996,20.98888,52.23773,86.73352167736282,0.23,1.0
0.0,42673.0,390.0,20.98686,52.240025,20.987488,52.239179,103.3337966519646,0.0,1.0
0.0,42683.0,390.0,20.987041,52.239784,20.987488,52.239179,73.8380301309447,2.95,1.0
0.0,42685.0,-105.0,20.983101,52.250492,20.98473,52.25087,363.5640378830345,0.0,0.0
0.0,42687.0,517.0,20.98912,52.237286,20.98888,52.23773,52.005145012163766,2.32,1.0
0.0,42691.0,401.0,20.987394,52.239365,20.987488,52.239179,323.0147627473724,2.41,1.0
0.0,42693.0,-97.0,20.983101,52.250492,20.98473,52.25087,363.5640378830345,0.0,0.0
0.0,42694.0,524.0,20.989098,52.23732,20.98888,52.23773,47.9458403264104,0.58,1.0
0.0,42698.0,528.0,20.989033,52.237408,20.98888,52.23773,37.28975283681561,2.68,1.0
0.0,42700.0,401.0,20.987568,52.239124,20.987488,52.239179,293.7147516684116,3.26,1.0
0.0,42700.0,-90.0,20.983101,52.250492,20.98473,52.25087,363.5640378830345,0.0,0.0
0.0,42707.0,537.0,20.98889,52.237595,20.98888,52.23773,340.2996638732083,2.55,1.0
0.0,42712.0,-78.0,20.983101,52.250492,20.98473,52.25087,363.5640378830345,0.0,0.0
0.0,42727.0,557.0,20.988884,52.237602,20.98888,52.23773,339.4212522030927,0.82,1.0
0.0,42727.0,537.0,20.98889,52.237595,20.98888,52.23773,340.2996638732083,0.0,1.0
0.0,42730.0,401.0,20.987568,52.239124,20.987488,52.239179,293.7147516684116,0.0,1.0
0.0,42731.0,-59.0,20.983101,52.250492,20.98473,52.25087,363.5640378830345,0.0,0.0
0.0,42734.0,557.0,20.9888,52.237686,20.98888,52.23773,328.5310574595668,1.56,1.0
0.0,42735.0,-55.0,20.983101,52.250492,20.98473,52.25087,363.5640378830345,0.0,0.0
0.0,42735.0,401.0,20.98764,52.239029,20.987488,52.239179,282.07012825025794,2.33,1.0
0.0,42750.0,-40.0,20.982727,52.250404,20.98473,52.25087,360.76259098915966,1.82,0.0
0.0,42751.0,537.0,20.988749,52.23774,20.98888,52.23773,321.6192501154902,0.41,1.0
0.0,42752.0,401.0,20.988647,52.237774,20.98933,52.236713,126.81420880803762,9.15,1.0
0.0,42759.0,557.0,20.988615,52.237907,20.98888,52.23773,300.9324274720656,2.59,1.0
0.0,42760.0,401.0,20.989183,52.237095,20.98933,52.236713,43.64001419578136,10.48,1.0
0.0,42764.0,-26.0,20.982533,52.250362,20.98473,52.25087,360.49778793536063,1.0,0.0
0.0,42769.0,419.0,20.98941,52.23671,20.98933,52.236713,303.2746604099815,5.06,1.0
0.0,42771.0,537.0,20.98847,52.238094,20.98888,52.23773,277.9141993336614,1.92,1.0
0.0,42778.0,-12.0,20.982533,52.250362,20.98473,52.25087,360.49778793536063,0.0,0.0
0.0,42779.0,537.0,20.98847,52.238094,20.98888,52.23773,277.9141993336614,0.0,1.0
0.0,42783.0,193.0,20.995251,52.22757,20.995267,52.227583,355.5374576801885,6.22,1.0
0.0,42785.0,-5.0,20.982279,52.250305,20.98473,52.25087,360.7669349126477,2.63,0.0
0.0,42785.0,419.0,20.98941,52.23671,20.98933,52.236713,303.2746604099815,0.0,1.0
0.0,42793.0,419.0,20.989519,52.236519,20.98933,52.236713,280.78527346398624,0.94,1.0
0.0,42793.0,3.0,20.982042,52.25016,20.98473,52.25087,352.64942930828977,2.68,0.0
0.0,42794.0,557.0,20.988386,52.238094,20.98888,52.23773,275.5399038370194,0.25,1.0
0.0,42806.0,537.0,20.988386,52.238094,20.98888,52.23773,275.5399038370194,0.0,1.0
0.0,42809.0,19.0,20.982462,52.249619,20.98473,52.25087,286.04632103519816,4.16,0.0
0.0,42809.0,419.0,20.990355,52.235172,20.99099,52.23416,120.55198092210571,10.01,1.0
0.0,42816.0,419.0,20.990763,52.234486,20.99099,52.23416,39.40808995846931,10.5,1.0
0.0,42817.0,27.0,20.982853,52.249146,20.984301,52.247306,227.1080763642675,5.23,0.0
0.0,42821.0,193.0,20.99453,52.228699,20.995267,52.227583,220.8256115351117,3.55,1.0
0.0,42825.0,415.0,20.990969,52.234093,20.99099,52.23416,308.34545619085463,5.1,1.0
0.0,42836.0,193.0,20.99453,52.228699,20.995267,52.227583,220.8256115351117,0.0,1.0
0.0,42836.0,537.0,20.98801,52.238609,20.98888,52.23773,212.8117105456701,2.09,1.0
0.0,42840.0,50.0,20.983524,52.248283,20.984301,52.247306,120.83134550388544,4.62,0.0
0.0,42842.0,193.0,20.99453,52.228699,20.995267,52.227583,220.8256115351117,0.0,1.0
0.0,42843.0,537.0,20.988001,52.23864,20.98888,52.23773,209.41444385815308,0.5,1.0
0.0,42845.0,415.0,20.990969,52.234093,20.99099,52.23416,308.34545619085463,0.0,1.0
0.0,42850.0,557.0,20.988012,52.238644,20.98888,52.23773,209.3173549402384,1.18,1.0
0.0,42850.0,537.0,20.988001,52.23864,20.98888,52.23773,209.41444385815308,0.0,1.0
0.0,42857.0,207.0,20.993963,52.229568,20.99349,52.23058,117.04950744452724,6.94,1.0
0.0,42857.0,419.0,20.991102,52.233891,20.99099,52.23416,284.13957129862297,1.71,1.0
0.0,42857.0,87.0,20.984205,52.247391,20.984301,52.247306,238.49141433251444,5.39,0.0
0.0,42860.0,557.0,20.988012,52.238644,20.98888,52.23773,209.3173549402384,0.0,1.0
0.0,42860.0,537.0,20.988001,52.23864,20.98888,52.23773,209.41444385815308,0.0,1.0
0.0,42865.0,415.0,20.991428,52.233364,20.99099,52.23416,221.48196691688267,7.83,1.0
0.0,42870.0,220.0,20.993622,52.230145,20.99349,52.23058,49.19812858004621,5.25,1.0
0.0,42873.0,419.0,20.991859,52.232689,20.99253,52.23149,140.93675563968122,10.07,1.0
0.0,42875.0,537.0,20.987793,52.238918,20.98888,52.23773,175.41321299120565,2.27,1.0
0.0,42885.0,235.0,20.993351,52.230652,20.99349,52.23058,199.3885942198784,3.95,1.0
0.0,42888.0,566.0,20.987619,52.239105,20.986741,52.240358,151.61206195468264,1.84,1.0
0.0,42888.0,419.0,20.992218,52.232117,20.99253,52.23149,72.88523685103604,4.54,1.0
0.0,42894.0,87.0,20.985209,52.246143,20.985763,52.24547,83.80188022885288,4.18,0.0
0.0,42895.0,415.0,20.992218,52.232121,20.99253,52.23149,73.3108104349911,3.08,1.0
0.0,42898.0,556.0,20.987619,52.239105,20.986741,52.240358,151.61206195468264,0.0,1.0
0.0,42910.0,80.0,20.985687,52.245571,20.985763,52.24547,419.9596653426202,4.47,0.0
0.0,42911.0,415.0,20.992218,52.232121,20.99253,52.23149,73.3108104349911,0.0,1.0
0.0,42914.0,572.0,20.987593,52.239136,20.986741,52.240358,147.7464629108476,0.24,1.0
0.0,42914.0,235.0,20.99301,52.231236,20.99349,52.23058,130.4368323753996,2.38,1.0
0.0,42922.0,235.0,20.992868,52.231564,20.99241,52.23235,92.7982523103754,2.88,1.0
0.0,42922.0,580.0,20.987593,52.239136,20.986741,52.240358,147.7464629108476,0.0,1.0
0.0,42922.0,600.0,20.987608,52.23914,20.986741,52.240358,147.74265170974385,0.12,1.0
0.0,42925.0,80.0,20.986233,52.244732,20.985763,52.24547,319.5340278092266,6.7,0.0
0.0,42927.0,419.0,20.992218,52.232117,20.99253,52.23149,72.88523685103604,0.0,1.0
0.0,42927.0,415.0,20.992218,52.232121,20.99253,52.23149,73.3108104349911,0.0,1.0
0.0,42932.0,610.0,20.987608,52.23914,20.986741,52.240358,147.74265170974385,0.0,1.0
0.0,42932.0,590.0,20.987593,52.239136,20.986741,52.240358,147.7464629108476,0.0,1.0
0.0,42933.0,80.0,20.986774,52.244015,20.985763,52.24547,231.8993250298393,10.98,0.0
0.0,42933.0,419.0,20.992218,52.232117,20.99253,52.23149,72.88523685103604,0.0,1.0
0.0,42933.0,415.0,20.992218,52.232121,20.99253,52.23149,73.3108104349911,0.0,1.0
0.0,42933.0,235.0,20.992733,52.231781,20.99241,52.23235,66.98478469623804,2.35,1.0
0.0,42947.0,605.0,20.987396,52.239361,20.986741,52.240358,119.49628768145163,1.89,1.0
0.0,42948.0,418.0,20.99263,52.23151,20.99253,52.23149,202.4356224164764,4.9,1.0
0.0,42949.0,179.0,20.992277,52.232414,20.99241,52.23235,320.0033664350865,4.81,1.0
0.0,42949.0,80.0,20.987577,52.242672,20.98796,52.24206,72.87666855010974,9.94,0.0
0.0,42952.0,418.0,20.992655,52.231464,20.99253,52.23149,197.047051484198,1.35,1.0
0.0,42957.0,67.0,20.987925,52.242199,20.98796,52.24206,337.12437096271907,9.03,0.0
0.0,42958.0,636.0,20.987297,52.239491,20.986741,52.240358,103.57309899480238,1.71,1.0
0.0,42962.0,67.0,20.987991,52.242119,20.98796,52.24206,328.7022519597376,1.99,0.0
0.0,42971.0,67.0,20.987991,52.242119,20.98796,52.24206,328.7022519597376,0.0,0.0
0.0,42973.0,631.0,20.987297,52.239491,20.986741,52.240358,103.57309899480238,0.0,1.0
0.0,42974.0,179.0,20.992027,52.232784,20.99241,52.23235,275.49398334615347,1.78,1.0
0.0,42999.0,418.0,20.993309,52.23045,20.99365,52.2298,75.9162819123769,2.58,1.0
0.0,43010.0,67.0,20.986046,52.24107,20.98796,52.24206,232.06448895739013,4.53,0.0
0.0,43010.0,688.0,20.987104,52.239708,20.986741,52.240358,76.38618273614198,0.74,1.0
0.0,43014.0,424.0,20.993603,52.229897,20.99365,52.2298,417.92168548800623,4.31,1.0
0.0,43015.0,185.0,20.990488,52.235176,20.99059,52.2351,304.37040648923795,6.97,1.0
0.0,43017.0,424.0,20.993645,52.229836,20.99365,52.2298,411.1040960936283,2.45,1.0
0.0,43023.0,733.0,20.986666,52.240341,20.986741,52.240358,264.91512298509207,5.88,1.0
0.0,43025.0,67.0,20.98683,52.240055,20.987488,52.239179,107.2170060072578,8.32,0.0
0.0,43033.0,67.0,20.987251,52.239502,20.987488,52.239179,39.3749101842227,8.38,0.0
0.0,43035.0,424.0,20.993645,52.229836,20.99365,52.2298,411.1040960936283,0.0,1.0
0.0,43035.0,424.0,20.993664,52.229816,20.99365,52.2298,408.8706944893656,0.47,1.0
0.0,43035.0,185.0,20.990297,52.23531,20.99059,52.2351,285.86903520881475,0.99,1.0
0.0,43044.0,34.0,20.987507,52.23914,20.987488,52.239179,297.05124687466804,3.99,0.0
0.0,43045.0,185.0,20.99012,52.235645,20.99059,52.2351,246.73948143828724,3.92,1.0
0.0,43050.0,424.0,20.993755,52.229729,20.99365,52.2298,399.20800754812257,0.94,1.0
0.0,43052.0,424.0,20.993809,52.229645,20.99365,52.2298,389.92139618777856,5.02,1.0
0.0,43052.0,185.0,20.990026,52.235794,20.99059,52.2351,228.98147877433752,2.54,1.0
0.0,43058.0,34.0,20.987507,52.23914,20.987488,52.239179,297.05124687466804,0.0,0.0
0.0,43070.0,34.0,20.98769,52.238991,20.987488,52.239179,276.8268010887772,0.8,1.0
0.0,43073.0,185.0,20.98945,52.236748,20.98888,52.23773,115.88676518678004,5.39,1.0
0.0,43075.0,733.0,20.986948,52.241329,20.986741,52.240358,154.83092072415596,2.14,1.0
0.0,43075.0,424.0,20.994677,52.228306,20.99365,52.2298,249.99718072269448,6.97,1.0
0.0,43078.0,34.0,20.98819,52.238346,20.987488,52.239179,197.47874422635405,9.92,1.0
0.0,43080.0,190.0,20.989264,52.23703,20.98888,52.23773,82.11121797322131,4.83,1.0
0.0,43081.0,424.0,20.994728,52.228214,20.99365,52.2298,241.13915418023456,5.9,1.0
0.0,43093.0,23.0,20.989283,52.236908,20.98933,52.236713,326.9273811979218,11.76,1.0
0.0,43093.0,424.0,20.994728,52.228214,20.99365,52.2298,241.13915418023456,0.0,1.0
0.0,43095.0,745.0,20.988058,52.2421,20.9878,52.24262,60.43088225705873,5.71,1.0
0.0,43096.0,206.0,20.989048,52.237366,20.98888,52.23773,42.06058539952436,4.25,1.0
0.0,43100.0,23.0,20.989389,52.236713,20.98933,52.236713,304.0963352158984,3.26,1.0
0.0,43105.0,755.0,20.987652,52.242619,20.9878,52.24262,370.8910727173815,5.04,1.0
0.0,43109.0,219.0,20.988903,52.237591,20.98888,52.23773,341.08240807681847,2.31,1.0
0.0,43109.0,424.0,20.994783,52.228104,20.99365,52.2298,230.6350595393789,0.46,1.0
0.0,43114.0,23.0,20.989389,52.236713,20.98933,52.236713,304.0963352158984,0.0,1.0
0.0,43125.0,755.0,20.987509,52.242805,20.9878,52.24262,348.1084177078198,1.14,1.0
0.0,43127.0,424.0,20.994951,52.227741,20.993699,52.226139,197.49330318104137,2.33,1.0
0.0,43127.0,23.0,20.989866,52.235977,20.98933,52.236713,216.0541669624712,3.26,1.0
0.0,43131.0,219.0,20.98889,52.237621,20.98888,52.23773,337.6918004833747,0.16,1.0
0.0,43133.0,755.0,20.987303,52.243336,20.9878,52.24262,287.9679748368973,7.59,1.0
0.0,43135.0,23.0,20.99028,52.235355,20.99099,52.23416,141.40115269450868,9.34,1.0
0.0,43137.0,219.0,20.98884,52.237659,20.98888,52.23773,332.41067433772935,0.9,1.0
0.0,43149.0,755.0,20.986328,52.244614,20.98573,52.24574,131.65867638543028,9.8,1.0
0.0,43150.0,219.0,20.9886,52.237923,20.98888,52.23773,298.8881140771417,2.58,1.0
0.0,43151.0,21.0,20.990942,52.234249,20.99099,52.23416,325.2900318780857,8.19,1.0
0.0,43151.0,-73.0,20.997576,52.25404,20.997242,52.253783,36.51766179770127,5.76,1.0
0.0,43155.0,21.0,20.991005,52.234057,20.99099,52.23416,303.74402933340485,5.44,1.0
0.0,43156.0,755.0,20.986122,52.24501,20.98573,52.24574,85.44711990162264,6.6,1.0
0.0,43158.0,-73.0,20.997576,52.25404,20.997242,52.253783,36.51766179770127,0.0,1.0
0.0,43158.0,-60.0,20.99757,52.25404,20.997242,52.253783,36.26479777923223,3.93,1.0
0.0,43158.0,219.0,20.988384,52.238235,20.98888,52.23773,261.2346720737196,4.71,1.0
0.0,43170.0,-73.0,20.997576,52.25404,20.997242,52.253783,36.51766179770127,0.0,1.0
0.0,43170.0,755.0,20.985907,52.24535,20.98573,52.24574,45.00919842318105,6.58,1.0
0.0,43170.0,-60.0,20.99757,52.25404,20.997242,52.253783,36.26479777923223,0.0,1.0
0.0,43172.0,21.0,20.991125,52.233997,20.99099,52.23416,294.7296772495151,0.62,1.0
0.0,43175.0,219.0,20.988319,52.238354,20.98888,52.23773,247.3874028025455,2.24,1.0
0.0,43182.0,219.0,20.988319,52.238354,20.98888,52.23773,247.3874028025455,0.0,1.0
0.0,43187.0,757.0,20.985907,52.24535,20.98573,52.24574,45.00919842318105,0.0,1.0
0.0,43188.0,25.0,20.991882,52.232738,20.99253,52.23149,145.61930401439776,9.32,1.0
0.0,43188.0,-62.0,20.997023,52.253735,20.997242,52.253783,147.16530617544691,2.81,1.0
0.0,43194.0,784.0,20.985756,52.245537,20.98573,52.24574,405.4067194285682,3.31,1.0
0.0,43196.0,21.0,20.9923,52.232075,20.99253,52.23149,66.90837535079665,9.88,1.0
0.0,43198.0,219.0,20.988295,52.238384,20.98888,52.23773,243.6728272518754,0.23,1.0
0.0,43201.0,784.0,20.985613,52.245773,20.98573,52.24574,377.50233333108497,4.0,1.0
0.0,43202.0,784.0,20.985613,52.245773,20.98573,52.24574,377.50233333108497,0.0,1.0
0.0,43205.0,-45.0,20.996674,52.2537,20.997242,52.253783,124.32940722995956,1.42,1.0
0.0,43208.0,-42.0,20.992638,52.231522,20.99253,52.23149,203.50427855709137,5.47,1.0
0.0,43210.0,219.0,20.98801,52.23877,20.98888,52.23773,196.58581851778607,3.93,1.0
0.0,43219.0,-42.0,20.992638,52.231522,20.99253,52.23149,203.50427855709137,0.0,1.0
0.0,43220.0,-30.0,20.994631,52.253918,20.99488,52.25391,321.88701802810886,9.41,1.0
0.0,43223.0,219.0,20.987783,52.239056,20.986741,52.240358,161.22681738827328,2.72,1.0
0.0,43232.0,-42.0,20.993071,52.230824,20.99253,52.23149,120.49853155530911,6.39,1.0
0.0,43232.0,219.0,20.987783,52.239056,20.986741,52.240358,161.22681738827328,0.0,1.0
0.0,43234.0,784.0,20.985521,52.24588,20.98573,52.24574,364.0727749255937,0.42,1.0
0.0,43235.0,-30.0,20.994421,52.254002,20.99488,52.25391,312.792743731002,1.14,1.0
0.0,43237.0,784.0,20.985472,52.245934,20.98573,52.24574,357.2222450806936,2.29,1.0
0.0,43239.0,-42.0,20.993351,52.230381,20.99365,52.2298,67.73765194805753,7.55,1.0
0.0,43240.0,-30.0,20.994167,52.25404,20.99488,52.25391,299.3158538541927,3.56,1.0
0.0,43240.0,219.0,20.987783,52.239056,20.986741,52.240358,161.22681738827328,0.0,1.0
0.0,43251.0,-59.0,20.993654,52.229832,20.99365,52.2298,410.6543017446132,6.17,1.0
0.0,43254.0,784.0,20.984545,52.247036,20.98573,52.24574,219.59106227601345,7.23,1.0
0.0,43256.0,219.0,20.987768,52.239086,20.986741,52.240358,157.7828252698174,0.22,1.0
0.0,43256.0,-30.0,20.992077,52.253586,20.99029,52.25277,151.75525538441548,7.91,1.0
0.0,43261.0,784.0,20.984089,52.247616,20.98327,52.24885,148.10997087121186,10.23,1.0
0.0,43264.0,-30.0,20.991034,52.253193,20.99029,52.25277,69.11745878931308,10.42,1.0
0.0,43264.0,219.0,20.9877717,52.2390914,20.986741,52.240358,157.35699293447115,0.13,1.0
0.0,43264.0,226.0,20.987768,52.239086,20.986741,52.240358,157.7828252698174,0.0,1.0
0.0,43265.0,-59.0,20.993647,52.229805,20.99365,52.2298,407.6559862835782,0.22,1.0
0.0,43272.0,-59.0,20.993683,52.229782,20.99365,52.2298,405.0845835751323,0.51,1.0
0.0,43276.0,-34.0,20.990171,52.252747,20.99029,52.25277,425.14111526066,6.41,1.0
0.0,43277.0,-90.0,20.994406,52.228802,20.995267,52.227583,207.3139438985705,2.85,0.0
0.0,43278.0,227.0,20.9872697,52.2396549,20.986741,52.240358,86.07127225852057,5.1,1.0
0.0,43278.0,748.0,20.983328,52.248608,20.98327,52.24885,339.40594982498595,7.17,1.0
0.0,43282.0,748.0,20.983164,52.248817,20.98327,52.24885,327.7871748431018,6.45,1.0
0.0,43285.0,-90.0,20.994406,52.228802,20.995267,52.227583,207.3139438985705,0.0,0.0
0.0,43289.0,-59.0,20.993868,52.229465,20.99365,52.2298,370.01340582570407,1.7,1.0
0.0,43290.0,-34.0,20.989941,52.252617,20.99029,52.25277,404.4346887325189,1.52,1.0
0.0,43291.0,281.0,20.9867276,52.240364,20.986741,52.240358,261.266636212971,5.88,1.0
0.0,43292.0,281.0,20.9867276,52.240364,20.986741,52.240358,261.266636212971,0.0,1.0
0.0,43298.0,-34.0,20.98912,52.252197,20.99029,52.25277,333.28451821247774,9.1,1.0
0.0,43300.0,748.0,20.98312,52.24884,20.98327,52.24885,327.746088972982,0.22,1.0
0.0,43301.0,-59.0,20.994017,52.229305,20.99365,52.2298,352.70877114446864,1.71,1.0
0.0,43302.0,-73.0,20.994255,52.229099,20.99349,52.23058,172.72508093888638,2.03,0.0
0.0,43309.0,-59.0,20.994324,52.228912,20.99365,52.2298,311.2680976607766,6.06,1.0
0.0,43310.0,-65.0,20.993847,52.229748,20.99349,52.23058,95.65581169877603,9.67,0.0
0.0,43314.0,-34.0,20.988157,52.251888,20.99029,52.25277,259.2998520644197,4.63,1.0
0.0,43314.0,748.0,20.983101,52.248867,20.98327,52.24885,326.3028846356214,0.23,1.0
0.0,43318.0,-59.0,20.994417,52.228718,20.99365,52.2298,290.91154068884606,4.16,1.0
0.0,43318.0,-52.0,20.993441,52.230415,20.99349,52.23058,226.3292859501494,5.79,0.0
0.0,43322.0,748.0,20.983027,52.248913,20.98327,52.24885,325.7951168444808,0.9,1.0
0.0,43322.0,-20.0,20.987463,52.251682,20.98473,52.25087,206.79706934489496,6.19,1.0
0.0,43324.0,-52.0,20.993349,52.230621,20.99349,52.23058,202.61273988674284,3.96,0.0
0.0,43334.0,-34.0,20.987379,52.251648,20.98473,52.25087,200.0041545825448,0.57,1.0
0.0,43337.0,-59.0,20.994572,52.228481,20.99365,52.2298,267.1204365508138,1.49,1.0
0.0,43338.0,748.0,20.983027,52.248913,20.98327,52.24885,325.7951168444808,0.0,1.0
0.0,43338.0,281.0,20.987461,52.241501,20.9878,52.24262,126.5498882725486,2.96,1.0
0.0,43342.0,-20.0,20.987379,52.251648,20.98473,52.25087,200.0041545825448,0.0,1.0
0.0,43344.0,-59.0,20.994722,52.228226,20.99365,52.2298,242.29836510591184,4.31,1.0
0.0,43348.0,-52.0,20.993221,52.23074,20.99349,52.23058,187.3502701406236,0.66,0.0
0.0,43349.0,281.0,20.9882335,52.2419272,20.9878,52.24262,82.49670785363702,6.44,1.0
0.0,43349.0,752.0,20.982996,52.248936,20.98327,52.24885,325.32374796844084,0.3,1.0
0.0,43351.0,748.0,20.982996,52.248936,20.98327,52.24885,325.32374796844084,0.0,1.0
0.0,43353.0,-59.0,20.994837,52.22802,20.99365,52.2298,223.05763414230643,2.69,1.0
0.0,43354.0,-34.0,20.987379,52.251648,20.98473,52.25087,200.0041545825448,0.0,1.0
0.0,43356.0,285.0,20.987925,52.242302,20.9878,52.24262,36.36981854462381,6.67,1.0
0.0,43367.0,752.0,20.982794,52.249187,20.98327,52.24885,315.4179715638704,1.94,1.0
0.0,43367.0,-52.0,20.992842,52.231552,20.99241,52.23235,93.48375534460423,4.94,0.0
0.0,43369.0,-20.0,20.986662,52.251415,20.98473,52.25087,144.8088304286542,3.68,1.0
0.0,43369.0,-59.0,20.995033,52.227657,20.993699,52.226139,191.6948331557579,2.66,1.0
0.0,43369.0,299.0,20.9876694,52.2426475,20.9878,52.24262,368.35050715831056,4.44,1.0
0.0,43374.0,-52.0,20.992842,52.231552,20.99241,52.23235,93.48375534460423,0.0,0.0
0.0,43376.0,-34.0,20.986467,52.25135,20.98473,52.25087,129.73205619702392,2.16,1.0
0.0,43378.0,748.0,20.982737,52.249256,20.98327,52.24885,313.2579455595579,0.78,1.0
0.0,43391.0,-20.0,20.986458,52.251343,20.98473,52.25087,128.85423493402348,0.73,1.0
0.0,43391.0,-34.0,20.986467,52.25135,20.98473,52.25087,129.73205619702392,0.0,1.0
0.0,43394.0,-52.0,20.992842,52.231552,20.99241,52.23235,93.48375534460423,0.0,0.0
0.0,43394.0,299.0,20.98732,52.243366,20.9878,52.24262,285.3112278466467,3.33,1.0
0.0,43394.0,752.0,20.982542,52.249508,20.98327,52.24885,306.5548538771319,1.47,1.0
