learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2100.0,0.598442,1.1623135782364342E-8,2100.0,97.3,94.59913586173786,94.50101832993889,94.29175475687103,2100.0,73048.0,10.0,10284.199999999999,5204.00550431001,7412.799999999999,4915.803377317327,59.199999999999996,39.97165662483022,30.099999999999998,19.98582831241511,30.099999999999998,19.98582831241511,6.5,3.13581462037113,0.0,0.0,0.0,0.0,1.0,0.0
2200.0,0.614091,1.1924304912487665E-8,2200.0,97.2,94.40053754839535,94.26229508196721,94.1908713692946,2200.0,74392.0,10.0,11063.0,4989.466549085628,7706.4,5290.575335233189,61.6,43.01989203974263,31.3,21.509946019871315,31.3,21.509946019871315,6.5,3.13581462037113,0.0,0.0,0.0,0.0,1.0,0.0
2300.0,0.630124,1.2235651510871118E-8,2300.0,97.2,94.40024638915887,94.38877755511021,94.238683127572,2300.0,75064.0,10.0,11858.2,4789.095595435762,7977.600000000001,5560.855953298318,63.80000000000001,45.23715287239019,32.400000000000006,22.618576436195095,32.400000000000006,22.618576436195095,6.6,2.9514591494904874,0.0,0.0,0.0,0.0,1.0,0.0
2400.0,0.645546,1.2539154632637897E-8,2400.0,97.39999999999999,94.80058233477851,94.85148514851485,94.5945945945946,2400.0,76072.0,10.0,12646.5,4586.792688433462,8365.600000000002,5779.219847388093,67.0,47.02717890279573,34.0,23.513589451397866,34.0,23.513589451397866,6.8,2.9363620727393656,0.0,0.0,0.0,0.0,1.0,0.0
2500.0,0.662485,1.2872512133585082E-8,2500.0,97.3,94.599265500108,94.57831325301204,94.27966101694915,2500.0,76072.0,10.0,13421.1,4404.972504643663,8687.199999999999,6089.876714679863,69.60000000000001,49.56746244597693,35.300000000000004,24.783731222988465,35.300000000000004,24.783731222988465,7.0,2.943920288775949,0.0,0.0,0.0,0.0,1.0,0.0
2600.0,0.677471,1.3176553270055188E-8,2600.0,97.1,94.19911826597642,94.24603174603175,93.70932754880693,2600.0,78424.0,10.0,14217.5,4242.239011811254,8884.0,6147.853247724408,71.2,50.017330329929976,36.1,25.008665164964988,36.1,25.008665164964988,7.1,2.806737924669451,0.0,0.0,0.0,0.0,1.0,0.0
2700.0,0.69188,1.3468888031525744E-8,2700.0,96.89999999999999,93.79016361917276,93.68635437881873,93.36188436830835,2700.0,78424.0,10.0,14990.5,4077.204413974523,9200.0,6349.5657244325685,73.80000000000001,51.675913151099714,37.400000000000006,25.837956575549857,37.400000000000006,25.837956575549857,7.3999999999999995,2.7568097504180447,0.0,0.0,0.0,0.0,1.0,0.0
2800.0,0.707808,1.3794809821993112E-8,2800.0,96.8,93.60217526041146,93.4959349593496,93.14775160599571,2800.0,79096.0,10.0,15794.999999999998,3918.76842898378,9660.8,6777.955588195865,77.6,55.21714709520344,39.3,27.60857354760172,39.3,27.60857354760172,7.5,2.718251071716682,0.0,0.0,0.0,0.0,1.0,0.0
2900.0,0.722057,1.4086375592483415E-8,2900.0,96.8,93.59628584579055,93.45603271983639,93.11827956989247,2900.0,79096.0,10.0,16578.899999999998,3808.7394663093223,9807.2,6983.519341993691,78.80000000000001,56.901083762379535,39.900000000000006,28.450541881189768,39.900000000000006,28.450541881189768,7.5,2.718251071716682,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.735589,1.4363269971476661E-8,3000.0,97.0,94.0,94.0,93.64406779661016,3000.0,79096.0,10.0,17354.399999999998,3694.546407281353,10025.6,7234.560805221312,80.6,58.98248327540417,40.8,29.491241637702085,40.8,29.491241637702085,7.5,2.718251071716682,0.0,0.0,0.0,0.0,1.0,0.0
