learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2200.0,0.611268,1.1470753639522529E-8,2200.0,96.5,90.257209664848,89.19753086419752,86.32812499999999,2200.0,77824.0,10.0,12627.4,1190.241264058118,5664.799999999999,2119.9931236785756,45.0,17.230463977760113,23.0,8.615231988880057,23.0,8.615231988880057,8.2,2.820559440174157,0.0,0.0,0.0,0.0,1.0,0.0
2300.0,0.621983,1.1686014375752875E-8,2300.0,97.7,92.87987419047265,91.60583941605839,88.88888888888887,2300.0,77656.0,10.0,13339.200000000003,972.9103875600371,5737.6,2144.5896369961106,45.6,17.43687025943717,23.3,8.718435129718586,23.3,8.718435129718586,8.2,2.820559440174157,0.0,0.0,0.0,0.0,1.0,0.0
2400.0,0.631477,1.1876745633780959E-8,2400.0,99.1,96.08545878423048,96.0352422907489,93.38235294117646,2400.0,77656.0,10.0,14055.8,719.7628930573055,5738.4,2145.372860626122,45.6,17.43687025943717,23.3,8.718435129718586,23.3,8.718435129718586,8.2,2.820559440174157,0.0,0.0,0.0,0.0,1.0,0.0
2500.0,0.641571,1.207865328424507E-8,2500.0,99.9,99.39254039606365,99.39393939393939,98.88888888888889,2500.0,77320.0,10.0,14762.6,464.09199279644736,5786.4,2102.62582923776,45.99999999999999,17.08150396709194,23.499999999999996,8.54075198354597,23.499999999999996,8.54075198354597,8.2,2.820559440174157,0.0,0.0,0.0,0.0,1.0,0.0
2600.0,0.651351,1.2281080964538789E-8,2600.0,99.9,99.27483683828862,99.28571428571429,98.64864864864865,2600.0,80008.0,10.0,15495.7,230.52020880319068,5810.4,2127.2581831497973,46.199999999999996,17.28711787558714,23.599999999999998,8.64355893779357,23.599999999999998,8.64355893779357,8.2,2.820559440174157,0.0,0.0,0.0,0.0,1.0,0.0
2700.0,0.660336,1.2467053634011087E-8,2700.0,99.9,99.10650464617584,99.09090909090908,98.30508474576271,2700.0,80008.0,10.0,16213.4,143.93223714265287,5860.0,2167.1133898447592,46.6,17.60807895383379,23.8,8.804039476916895,23.8,8.804039476916895,8.2,2.820559440174157,0.0,0.0,0.0,0.0,1.0,0.0
2800.0,0.66901,1.2645458225160841E-8,2800.0,99.9,98.45574155290629,98.4126984126984,96.96969696969697,2800.0,79504.0,10.0,16913.899999999998,322.4904649753228,5860.0,2167.1133898447592,46.6,17.60807895383379,23.8,8.804039476916895,23.8,8.804039476916895,8.2,2.820559440174157,0.0,0.0,0.0,0.0,1.0,0.0
2900.0,0.677051,1.281154238722391E-8,2900.0,99.9,90.85923217550278,88.88888888888889,80.0,2900.0,79840.0,10.0,17642.8,579.1247802599291,5860.0,2167.1133898447592,46.6,17.60807895383379,23.8,8.804039476916895,23.8,8.804039476916895,8.2,2.820559440174157,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.6847,1.2969529920568073E-8,3000.0,100.0,?,?,?,3000.0,79840.0,10.0,18360.399999999998,835.4674273855458,5860.0,2167.1133898447592,46.6,17.60807895383379,23.8,8.804039476916895,23.8,8.804039476916895,8.2,2.820559440174157,0.0,0.0,0.0,0.0,1.0,0.0
3100.0,0.69304,1.3141789827495818E-8,3100.0,99.9,0.0,-Infinity,-Infinity,3100.0,79840.0,10.0,19075.3,1094.7135647688344,5861.599999999999,2166.554827882789,46.6,17.60807895383379,23.8,8.804039476916895,23.8,8.804039476916895,8.2,2.820559440174157,0.0,0.0,0.0,0.0,1.0,0.0
