learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
32200.0,62.724918,1.436772525507129E-6,32200.0,92.4,92.4,85.09803921568628,83.58531317494601,323795.0,86840.0,10.0,285446.60000000003,129476.92255052848,221723.20000000004,126582.29286454107,1801.8000000000002,1031.3750045449035,901.4000000000001,515.6875022724518,901.4000000000001,515.6875022724518,23.0,9.706813185707357,0.0,0.0,0.0,0.0,1.0,0.0
32300.0,62.768484,1.4377512605343427E-6,32300.0,92.10000000000001,92.10000000000001,84.60038986354776,82.75109170305677,323895.0,86840.0,10.0,286627.39999999997,129490.2534154598,222832.0,126804.24629412936,1810.8,1033.1373792697873,905.9,516.5686896348936,905.9,516.5686896348936,23.200000000000003,10.008884941779367,0.0,0.0,0.0,0.0,1.0,0.0
32400.0,62.81079,1.4387016889432238E-6,32400.0,92.4,92.4,85.18518518518519,83.25991189427313,323995.0,86840.0,10.0,287842.0,129475.73919378789,223662.4,127033.24917971497,1817.6,1034.9823616317763,909.3,517.4911808158881,909.3,517.4911808158881,23.200000000000003,10.008884941779367,0.0,0.0,0.0,0.0,1.0,0.0
32500.0,62.853375,1.4396583852461642E-6,32500.0,92.7,92.7,85.88007736943908,83.92070484581498,324095.0,86840.0,10.0,289067.60000000003,129469.69628981825,224396.80000000002,127215.65925693966,1823.6,1036.4482299340057,912.3,518.2241149670028,912.3,518.2241149670028,23.3,9.832485839185214,0.0,0.0,0.0,0.0,1.0,0.0
32600.0,62.897548,1.440650756874432E-6,32600.0,92.7,92.7,85.60157790927022,83.8495575221239,324195.0,86840.0,10.0,290292.60000000003,129482.05584061102,225540.0,127476.14789006172,1833.0,1038.6097545383552,917.0,519.3048772691776,917.0,519.3048772691776,23.3,9.832485839185214,0.0,0.0,0.0,0.0,1.0,0.0
32700.0,62.940753,1.441621381830838E-6,32700.0,92.60000000000001,92.60000000000001,85.43307086614173,83.59201773835922,324295.0,86840.0,10.0,291504.60000000003,129486.42955683726,226403.2,128012.480458222,1840.0000000000002,1043.0098540069291,920.5000000000001,521.5049270034646,920.5000000000001,521.5049270034646,23.4,9.80022675474626,0.0,0.0,0.0,0.0,1.0,0.0
32800.0,62.987994,1.4426826778281893E-6,32800.0,92.60000000000001,92.60000000000001,85.7418111753372,83.84279475982534,324395.0,86840.0,10.0,292705.4,129484.11054574311,227537.6,128085.8967786852,1849.1999999999998,1043.550541820248,925.0999999999999,521.775270910124,925.0999999999999,521.775270910124,23.4,9.80022675474626,0.0,0.0,0.0,0.0,1.0,0.0
32900.0,63.031818,1.4436672089724905E-6,32900.0,92.9,92.9,86.05108055009825,84.46389496717725,324495.0,86840.0,10.0,293923.2,129457.0235902419,228233.6,128215.36092684059,1854.8,1044.5564502590455,927.9,522.2782251295228,927.9,522.2782251295228,23.5,9.629237883769527,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,63.074468,1.4446253655374878E-6,33000.0,92.5,92.5,85.29411764705883,83.76623376623378,324595.0,86840.0,10.0,295172.0,129461.18190664978,228944.79999999996,128582.31616862751,1860.6000000000004,1047.543072569758,930.8000000000002,523.771536284879,930.8000000000002,523.771536284879,23.5,9.629237883769527,0.0,0.0,0.0,0.0,1.0,0.0
33100.0,63.118082,1.4456051789120668E-6,33100.0,92.4,92.4,85.24271844660196,83.72591006423984,324695.0,86840.0,10.0,296369.19999999995,129492.19549695736,229668.80000000002,128950.54981641434,1866.3999999999999,1050.5799668119826,933.6999999999999,525.2899834059913,933.6999999999999,525.2899834059913,23.5,9.629237883769527,0.0,0.0,0.0,0.0,1.0,0.0
33200.0,63.161734,1.4465896403603256E-6,33200.0,92.2,92.2,84.67583497053046,83.33333333333334,324795.0,87176.0,10.0,297569.2,129472.22113883049,230555.19999999998,129071.25254662852,1873.6,1051.5216698776217,937.3,525.760834938811,937.3,525.760834938811,23.6,9.743373816770726,0.0,0.0,0.0,0.0,1.0,0.0
33300.0,63.206756,1.4476049987247422E-6,33300.0,92.2,92.2,84.46215139442232,83.15334773218143,324895.0,87176.0,10.0,298772.60000000003,129493.58298747214,231507.2,129288.4747607286,1881.4,1053.281348928196,941.2,526.640674464098,941.2,526.640674464098,23.6,9.743373816770726,0.0,0.0,0.0,0.0,1.0,0.0
