learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
13500.0,2.044733,4.134168640193009E-8,13500.0,98.6,97.19909250597193,97.14867617107943,97.16024340770791,13500.0,81560.0,10.0,39283.1,2598.7716521464513,25163.199999999997,15194.691096271457,203.59999999999997,123.59809419602266,102.29999999999998,61.79904709801133,102.29999999999998,61.79904709801133,11.4,1.7126976771553504,0.0,0.0,0.0,0.0,1.0,0.0
13600.0,2.06094,4.168364811067777E-8,13600.0,98.8,97.59883783751336,97.52066115702479,97.54098360655738,13600.0,81560.0,10.0,40470.1,2587.5625360129525,25799.200000000004,15511.624979708318,208.79999999999998,126.17606746130583,104.89999999999999,63.08803373065292,104.89999999999999,63.08803373065292,11.4,1.7126976771553504,0.0,0.0,0.0,0.0,1.0,0.0
13700.0,2.077169,4.2026074011292695E-8,13700.0,98.8,97.59688556369053,97.55102040816325,97.52577319587628,13700.0,81560.0,10.0,41666.299999999996,2556.762842606513,26482.4,15833.976430448543,214.40000000000003,128.810110024192,107.70000000000002,64.405055012096,107.70000000000002,64.405055012096,11.6,1.776388345929897,0.0,0.0,0.0,0.0,1.0,0.0
13800.0,2.092879,4.235754920376669E-8,13800.0,99.3,98.59828429998318,98.55670103092783,98.54166666666666,13800.0,81560.0,10.0,42875.3,2554.3169145585666,27192.0,16291.690479095982,220.2,132.52152864933137,110.6,66.26076432466569,110.6,66.26076432466569,11.6,1.776388345929897,0.0,0.0,0.0,0.0,1.0,0.0
13900.0,2.108259,4.2682061518232E-8,13900.0,99.5,98.99759422614274,98.98167006109979,98.98373983739837,13900.0,81560.0,10.0,44081.3,2536.1689853442776,27857.6,16751.722294206716,225.60000000000002,136.25482662195046,113.30000000000001,68.12741331097523,113.30000000000001,68.12741331097523,11.6,1.776388345929897,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,2.123752,4.300895809092453E-8,14000.0,99.2,98.39344525664711,98.36734693877551,98.35728952772074,14000.0,81560.0,10.0,45279.7,2577.0831509027157,28345.600000000002,17041.972050727516,229.6,138.61874171826676,115.3,69.30937085913338,115.3,69.30937085913338,11.6,1.776388345929897,0.0,0.0,0.0,0.0,1.0,0.0
14100.0,2.14061,4.336465565901661E-8,14100.0,99.2,98.3960478619318,98.38383838383838,98.37728194726166,14100.0,81560.0,10.0,46483.9,2622.1385440980125,29252.8,17525.52939634698,237.0,142.55135526850975,119.0,71.27567763425488,119.0,71.27567763425488,11.6,1.776388345929897,0.0,0.0,0.0,0.0,1.0,0.0
14200.0,2.158097,4.373362489458585E-8,14200.0,99.2,98.39666506333172,98.4126984126984,98.38383838383838,14200.0,81560.0,10.0,47699.9,2603.5773445182863,30136.0,18110.07096126965,244.20000000000002,147.3082934981372,122.60000000000001,73.6541467490686,122.60000000000001,73.6541467490686,11.6,1.776388345929897,0.0,0.0,0.0,0.0,1.0,0.0
14300.0,2.174709,4.4084131953616914E-8,14300.0,99.2,98.39746157914135,98.4251968503937,98.34368530020704,14300.0,81560.0,10.0,48934.299999999996,2577.846260824032,31068.0,18718.548566714366,251.8,152.29561896376256,126.4,76.14780948188128,126.4,76.14780948188128,11.6,1.776388345929897,0.0,0.0,0.0,0.0,1.0,0.0
14400.0,2.19095,4.442681104979579E-8,14400.0,99.3,98.59901370564877,98.6,98.54469854469853,14400.0,81560.0,10.0,50117.7,2574.1278156127196,31589.6,19039.079361495747,256.0,154.85405315256614,128.5,77.42702657628307,128.5,77.42702657628307,11.8,1.8737959096740258,0.0,0.0,0.0,0.0,1.0,0.0
